日付,始値,高値,安値,終値,出来高,終値調整
2015/1/5,17720,17930,17590,17780,727713,17780
2015/1/6,17430,17470,17250,17270,1405279,17270
2015/1/7,17140,17350,17130,17270,737548,17270
2015/1/8,17440,17630,17390,17560,607982,17560
2015/1/9,17740,17740,17510,17570,504940,17570
2015/1/13,17330,17460,17190,17440,773909,17440
2015/1/14,17320,17410,17130,17170,754296,17170
2015/1/15,17220,17510,17210,17480,785421,17480
2015/1/16,17120,17240,16950,17240,1957143,17240
2015/1/19,17390,17420,17280,17380,504886,17380
2015/1/20,17440,17740,17440,17740,646051,17740
2015/1/21,17680,17710,17560,17660,416808,17660
2015/1/22,17690,17730,17600,17700,235868,17700
2015/1/23,17900,17920,17840,17870,609569,17870
2015/1/26,17670,17860,17660,17840,219690,17840
2015/1/27,18020,18150,18010,18140,802753,18140
2015/1/28,17980,18240,17970,18190,459966,18190
2015/1/29,18010,18170,17960,17970,525366,17970
2015/1/30,18160,18190,18050,18060,520632,18060
2015/2/2,17900,18020,17850,17940,684168,17940
2015/2/3,18050,18050,17660,17720,739820,17720
2015/2/4,17960,18130,17920,18050,650867,18050
2015/2/5,17980,18010,17860,17890,533736,17890
2015/2/6,18080,18100,17990,18010,381696,18010
2015/2/9,18170,18190,18040,18100,542282,18100
2015/2/10,18020,18060,17930,18040,396116,18040
2015/2/12,18320,18390,18300,18350,1630161,18350
2015/2/13,18290,18360,18250,18310,414289,18310
2015/2/16,18400,18460,18370,18390,489702,18390
2015/2/17,18330,18400,18280,18380,323122,18380
2015/2/18,18480,18600,18470,18580,520849,18580
2015/2/19,18620,18720,18620,18650,425594,18650
2015/2/20,18710,18760,18690,18720,516544,18720
2015/2/23,18890,18910,18800,18870,563551,18870
2015/2/24,18870,19010,18830,18990,467986,18990
2015/2/25,19040,19060,18960,19000,278318,19000
2015/2/26,19000,19210,19000,19210,609106,19210
2015/2/27,19260,19280,19130,19220,363266,19220
2015/3/2,19280,19400,19190,19220,621616,19220
2015/3/3,19330,19330,19140,19230,443600,19230
2015/3/4,19130,19150,19000,19120,306481,19120
2015/3/5,19090,19180,19060,19170,339659,19170
2015/3/6,19240,19400,19230,19390,559240,19390
2015/3/9,19300,19310,19150,19220,786307,19220
2015/3/10,19320,19340,18980,19080,730024,19080
2015/3/11,18990,19250,18980,19140,526288,19140
2015/3/12,19200,19430,19180,19400,515589,19400
2015/3/13,19560,19750,19530,19680,1212897,19680
2015/3/16,19660,19780,19640,19670,434711,19670
2015/3/17,19830,19920,19800,19890,474841,19890
2015/3/18,19850,20000,19820,19990,451918,19990
2015/3/19,19930,20000,19740,19930,754173,19930
2015/3/20,19940,20000,19840,20000,474393,20000
2015/3/23,20090,20220,20070,20210,379955,20210
2015/3/24,20160,20210,20080,20160,381376,20160
2015/3/25,20170,20220,19970,20200,410174,20200
2015/3/26,20060,20070,19830,19910,718121,19910
2015/3/27,19920,20150,19620,19820,981565,19820
2015/3/30,19830,20020,19760,19960,430275,19960
2015/3/31,20130,20150,19800,19810,493713,19810
2015/4/1,19720,19740,19450,19590,1582151,19590
2015/4/2,19650,19960,19640,19840,818907,19840
2015/4/3,19850,19970,19830,19970,386648,19970
2015/4/6,19820,19970,19770,19920,314569,19920
2015/4/7,20070,20220,20040,20170,825248,20170
2015/4/8,20270,20400,20230,20330,840757,20330
2015/4/9,20390,20500,20370,20470,543950,20470
2015/4/10,20540,20560,20390,20490,704507,20490
2015/4/13,20510,20540,20370,20460,280818,20460
2015/4/14,20370,20480,20370,20450,248581,20450
2015/4/15,20400,20470,20380,20410,341124,20410
2015/4/16,20400,20450,20290,20430,461289,20430
2015/4/17,20360,20370,20190,20220,566740,20220
2015/4/20,20090,20280,20030,20170,356353,20170
2015/4/21,20270,20460,20230,20460,465474,20460
2015/4/22,20550,20700,20530,20680,778851,20680
2015/4/23,20780,20810,20680,20760,407605,20760
2015/4/24,20680,20700,20560,20580,362832,20580
2015/4/27,20620,20620,20450,20530,345968,20530
2015/4/28,20650,20700,20590,20630,320064,20630
2015/4/30,20350,20360,20060,20100,1481651,20100
2015/5/1,20090,20120,19960,20080,563265,20080
2015/5/7,19920,20020,19820,19860,724603,19860
2015/5/8,19930,20020,19860,19970,393214,19970
2015/5/11,20220,20250,20150,20190,325895,20190
2015/5/12,20160,20200,20030,20180,356749,20180
2015/5/13,20130,20360,20060,20320,722548,20320
2015/5/14,20220,20290,20120,20150,311574,20150
2015/5/15,20280,20320,20190,20260,237398,20260
2015/5/18,20310,20460,20310,20450,288405,20450
2015/5/19,20550,20670,20510,20610,622640,20610
2015/5/20,20740,20860,20730,20780,667085,20780
2015/5/21,20800,20910,20750,20750,394677,20750
2015/5/22,20800,20870,20700,20850,245041,20850
2015/5/25,20920,21010,20900,20980,355693,20980
2015/5/26,21010,21050,20970,21050,428220,21050
2015/5/27,20950,21100,20940,21050,587789,21050
2015/5/28,21180,21250,21060,21140,577638,21140
2015/5/29,21090,21240,21080,21170,313110,21170
2015/6/1,21050,21190,20990,21160,382445,21160
2015/6/2,21190,21220,21050,21130,314707,21130
2015/6/3,21010,21100,20980,21060,386311,21060
2015/6/4,21160,21160,21020,21050,254365,21050
2015/6/5,21000,21070,20950,21050,241326,21050
2015/6/8,21130,21150,20950,21040,258575,21040
2015/6/9,20900,20930,20690,20710,1268632,20710
2015/6/10,20720,20850,20600,20630,817829,20630
2015/6/11,20760,20960,20760,20960,413144,20960
2015/6/12,21020,21030,20920,20990,294408,20990
2015/6/15,20800,20990,20800,20960,237942,20960
2015/6/16,20910,20950,20810,20850,217707,20850
2015/6/17,20890,20910,20710,20800,380800,20800
2015/6/18,20770,20790,20570,20580,698708,20580
2015/6/19,20740,20780,20650,20750,323549,20750
2015/6/22,20740,21020,20740,21010,356377,21010
2015/6/23,21120,21390,21120,21390,970397,21390
2015/6/24,21480,21560,21430,21480,732499,21480
2015/6/25,21380,21460,21350,21380,521218,21380
2015/6/26,21370,21400,21260,21320,362996,21320
2015/6/29,20770,20960,20680,20730,883900,20730
2015/6/30,20750,20860,20710,20850,426639,20850
2015/7/1,20910,20960,20850,20940,321558,20940
2015/7/2,21170,21220,21090,21130,319824,21130
2015/7/3,21080,21180,21040,21150,343372,21150
2015/7/6,20560,20700,20390,20560,1293968,20560
2015/7/7,20760,20810,20730,20760,346922,20760
2015/7/8,20660,20690,20140,20140,1354203,20140
2015/7/9,19790,20210,19470,20210,1592894,20210
2015/7/10,20190,20350,20070,20170,1019773,20170
2015/7/13,20320,20500,20280,20460,688913,20460
2015/7/14,20740,20810,20690,20730,866919,20730
2015/7/15,20830,20860,20770,20830,552699,20830
2015/7/16,20960,20980,20890,20970,532356,20970
2015/7/17,21030,21030,20980,21010,366513,21010
2015/7/21,21120,21220,21090,21200,654336,21200
2015/7/22,21000,21040,20940,20970,304464,20970
2015/7/23,21040,21070,21020,21030,140584,21030
2015/7/24,20960,21000,20890,20900,219927,20900
2015/7/27,20740,20860,20640,20730,345556,20730
2015/7/28,20520,20800,20430,20710,444497,20710
2015/7/29,20680,20700,20570,20650,212792,20650
2015/7/30,20820,20950,20820,20900,325438,20900
2015/7/31,20870,20940,20830,20930,387388,20930
2015/8/3,20890,20920,20760,20900,165802,20900
2015/8/4,20800,20910,20800,20860,366901,20860
2015/8/5,20850,21080,20830,20990,299331,20990
2015/8/6,21130,21180,21020,21020,642037,21020
2015/8/7,21000,21110,20930,21090,202881,21090
2015/8/10,20990,21170,20970,21150,257453,21150
2015/8/11,21260,21310,20930,21080,680801,21080
2015/8/12,21000,21060,20650,20760,1031936,20760
2015/8/13,20760,21000,20650,20960,646546,20960
2015/8/14,20870,20970,20840,20890,182276,20890
2015/8/17,20950,21040,20890,20970,109026,20970
2015/8/18,21000,21030,20910,20910,112131,20910
2015/8/19,20850,20880,20570,20580,422832,20580
2015/8/20,20570,20620,20400,20410,733287,20410
2015/8/21,20010,20080,19790,19820,2141854,19820
2015/8/24,19420,19470,18830,18940,1935480,18940
2015/8/25,18320,19190,18080,18180,2199094,18180
2015/8/26,18150,18780,18060,18710,1811029,18710
2015/8/27,19060,19160,18830,18900,748852,18900
2015/8/28,19360,19560,19290,19480,637365,19480
2015/8/31,19370,19380,19100,19230,711692,19230
2015/9/1,19090,19120,18550,18560,1130322,18560
2015/9/2,18230,18830,18180,18450,1312709,18450
2015/9/3,18730,18830,18510,18530,431611,18530
2015/9/4,18620,18650,17920,18130,1480695,18130
2015/9/7,18010,18350,17800,18190,683627,18190
2015/9/8,18260,18310,17740,17740,823211,17740
2015/9/9,18350,19070,18320,19050,1407670,19050
2015/9/10,18440,18650,18270,18640,694587,18640
2015/9/11,18430,18690,18420,18600,443162,18600
2015/9/14,18690,18690,18230,18310,399828,18310
2015/9/15,18410,18660,18300,18340,492732,18340
2015/9/16,18580,18640,18430,18530,506139,18530
2015/9/17,18720,18810,18630,18760,280272,18760
2015/9/18,18630,18630,18390,18460,542289,18460
2015/9/24,18060,18160,17930,17940,544083,17940
2015/9/25,17940,18200,17810,18200,748839,18200
2015/9/28,18250,18280,17990,18130,401323,18130
2015/9/29,17820,17820,17330,17370,1788290,17370
2015/9/30,17660,17890,17600,17770,826580,17770
2015/10/1,17930,18270,17820,18170,576376,18170
2015/10/2,18010,18210,17960,18160,280976,18160
2015/10/5,18380,18520,18310,18450,403804,18450
2015/10/6,18800,18820,18540,18560,459366,18560
2015/10/7,18610,18820,18480,18800,439977,18800
2015/10/8,18750,18860,18570,18590,394008,18590
2015/10/9,18630,18900,18630,18870,401359,18870
2015/10/13,18780,18820,18680,18730,364992,18730
2015/10/14,18570,18580,18280,18350,513017,18350
2015/10/15,18250,18630,18190,18510,384708,18510
2015/10/16,18730,18850,18680,18730,322848,18730
2015/10/19,18750,18770,18530,18610,542868,18610
2015/10/20,18710,18720,18600,18660,149799,18660
2015/10/21,18630,19070,18620,19000,390895,19000
2015/10/22,18870,19030,18820,18900,230922,18900
2015/10/23,19300,19380,19270,19300,947623,19300
2015/10/26,19520,19560,19390,19390,717796,19390
2015/10/27,19420,19430,19220,19230,278490,19230
2015/10/28,19300,19400,19280,19370,166495,19370
2015/10/29,19530,19550,19270,19390,442203,19390
2015/10/30,19380,19680,19240,19550,918012,19550
2015/11/2,19290,19330,19100,19150,507949,19150
2015/11/4,19490,19620,19380,19390,510328,19390
2015/11/5,19490,19640,19460,19580,481979,19580
2015/11/6,19660,19770,19640,19730,598409,19730
2015/11/9,19880,20180,19880,20110,1426183,20110
2015/11/10,19920,20170,19910,20140,384794,20140
2015/11/11,20090,20210,20080,20180,536571,20180
2015/11/12,20110,20210,20080,20180,410042,20180
2015/11/13,19990,20090,19860,20060,504540,20060
2015/11/16,19720,19930,19700,19850,360210,19850
2015/11/17,20150,20210,20110,20130,464194,20130
2015/11/18,20240,20330,20130,20140,672644,20140
2015/11/19,20360,20450,20250,20340,764220,20340
2015/11/20,20300,20340,20200,20340,475115,20340
2015/11/24,20370,20440,20320,20410,414859,20410
2015/11/25,20340,20360,20270,20330,346102,20330
2015/11/26,20420,20480,20410,20420,521868,20420
2015/11/27,20480,20490,20310,20360,223283,20360
2015/11/30,20350,20370,20180,20230,230798,20230
2015/12/1,20320,20470,20290,20460,237674,20460
2015/12/2,20430,20480,20410,20430,249947,20430
2015/12/3,20370,20460,20340,20430,364343,20430
2015/12/4,20080,20140,19930,20000,783666,20000
2015/12/7,20220,20300,20150,20180,307459,20180
2015/12/8,20210,20260,19960,19990,215946,19990
2015/12/9,19870,19960,19730,19790,510819,19790
2015/12/10,19550,19610,19500,19510,612091,19510
2015/12/11,19520,19770,19490,19690,329510,19690
2015/12/14,19240,19380,19060,19360,1087551,19360
2015/12/15,19350,19370,19030,19070,604049,19070
2015/12/16,19370,19530,19340,19510,408807,19510
2015/12/17,19900,19990,19790,19840,578704,19840
2015/12/18,19810,20390,19450,19500,1383089,19500
2015/12/21,19330,19460,19110,19420,632204,19420
2015/12/22,19390,19420,19290,19370,334004,19370
2015/12/24,19570,19580,19250,19270,292440,19270
2015/12/25,19300,19350,19200,19210,163300,19210
2015/12/28,19320,19420,19240,19370,202537,19370
2015/12/29,19350,19480,19270,19470,260390,19470
2015/12/30,19580,19600,19510,19520,171196,19520
2016/1/4,19300,19440,18860,18950,1610477,18950
2016/1/5,18870,19030,18800,18850,755490,18850
2016/1/6,18870,18950,18530,18670,1399603,18670
2016/1/7,18610,18650,18230,18230,1654689,18230
2016/1/8,18100,18450,18000,18190,1294538,18190
2016/1/12,17900,18020,17640,17700,1257628,17700
2016/1/13,17910,18180,17910,18180,460840,18180
2016/1/14,17670,17730,17380,17700,1315911,17700
2016/1/15,17970,18060,17500,17590,713343,17590
2016/1/18,17230,17480,17090,17390,1186794,17390
2016/1/19,17340,17530,17240,17500,809454,17500
2016/1/20,17470,17470,16810,16870,1398928,16870
2016/1/21,16900,17170,16430,16450,1495886,16450
2016/1/22,17030,17430,16880,17400,986948,17400
2016/1/25,17600,17660,17350,17540,1039740,17540
2016/1/26,17240,17270,17070,17130,447995,17130
2016/1/27,17470,17690,17390,17580,603091,17580
2016/1/28,17490,17680,17370,17490,504175,17490
2016/1/29,17530,18200,17170,18020,1637608,18020
2016/2/1,18300,18370,18150,18320,869125,18320
2016/2/2,18120,18320,18120,18200,524535,18200
2016/2/3,17850,17910,17520,17650,1104675,17650
2016/2/4,17470,17650,17370,17480,715323,17480
2016/2/5,17240,17330,17050,17260,834267,17260
2016/2/8,17020,17530,16970,17430,829168,17430
2016/2/9,16770,16820,16440,16520,1163040,16520
2016/2/10,16560,16580,15820,16090,1691513,16090
2016/2/12,15600,15680,15250,15340,2133508,15340
2016/2/15,15950,16570,15890,16430,1317572,16430
2016/2/16,16260,16760,16220,16460,911624,16460
2016/2/17,16390,16620,16020,16250,864462,16250
2016/2/18,16720,16760,16510,16600,551658,16600
2016/2/19,16410,16440,16190,16390,677728,16390
2016/2/22,16230,16600,16210,16510,648734,16510
2016/2/23,16610,16770,16400,16460,1015959,16460
2016/2/24,16250,16410,16140,16300,577963,16300
2016/2/25,16370,16640,16360,16580,477067,16580
2016/2/26,16730,16900,16600,16600,710051,16600
2016/2/29,16760,16890,16470,16480,470419,16480
2016/3/1,16440,16520,16260,16490,352757,16490
2016/3/2,16960,17250,16890,17160,1356335,17160
2016/3/3,17120,17400,17120,17380,818697,17380
2016/3/4,17360,17490,17300,17430,413495,17430
2016/3/7,17480,17480,17330,17360,417264,17360
2016/3/8,17330,17350,17000,17200,691142,17200
2016/3/9,17070,17150,16930,17090,493849,17090
2016/3/10,17240,17320,17130,17290,342758,17290
2016/3/11,17030,17460,16990,17380,656154,17380
2016/3/14,17600,17750,17590,17660,889405,17660
2016/3/15,17690,17740,17480,17550,424947,17550
2016/3/16,17430,17550,17390,17420,391080,17420
2016/3/17,17550,17690,17240,17370,632982,17370
2016/3/18,17330,17360,17040,17150,586332,17150
2016/3/22,17400,17560,17280,17460,703785,17460
2016/3/23,17500,17580,17400,17460,401096,17460
2016/3/24,17380,17480,17280,17330,409673,17330
2016/3/25,17380,17460,17320,17420,316170,17420
2016/3/28,17550,17610,17390,17530,819585,17530
2016/3/29,17530,17700,17500,17660,868089,17660
2016/3/30,17620,17640,17430,17450,582611,17450
2016/3/31,17580,17610,17310,17320,567597,17320
2016/4/1,17290,17290,16650,16710,1404780,16710
2016/4/4,16630,16780,16570,16640,621432,16640
2016/4/5,16600,16610,16220,16250,940607,16250
2016/4/6,16240,16360,16120,16240,770588,16240
2016/4/7,16240,16400,16140,16270,481779,16270
2016/4/8,16000,16570,15990,16370,934939,16370
2016/4/11,16300,16320,16040,16300,694785,16300
2016/4/12,16270,16500,16220,16460,476660,16460
2016/4/13,16710,16950,16680,16920,899530,16920
2016/4/14,17200,17480,17160,17460,1508128,17460
2016/4/15,17290,17500,17280,17390,491054,17390
2016/4/18,16840,16980,16790,16820,688510,16820
2016/4/19,17290,17470,17290,17440,485691,17440
2016/4/20,17600,17680,17430,17470,954850,17470
2016/4/21,17850,17960,17130,17910,1644957,17910
2016/4/22,17770,18160,17760,18130,1390642,18130
2016/4/25,18210,18220,17980,18030,539481,18030
2016/4/26,17950,18020,17770,17910,527398,17910
2016/4/27,17970,18000,17800,17900,533740,17900
2016/4/28,18050,18170,17100,17220,1206593,17220
2016/5/2,16520,16700,16490,16680,939296,16680
2016/5/6,16740,16820,16520,16650,444542,16650
2016/5/9,16770,16830,16690,16780,386922,16780
2016/5/10,16840,17150,16770,17150,623044,17150
2016/5/11,17310,17380,17080,17130,596595,17130
2016/5/12,16990,17230,16910,17210,376990,17210
2016/5/13,17270,17360,16940,16970,483519,16970
2016/5/16,16990,17190,16960,17000,465277,17000
2016/5/17,17200,17230,17060,17220,359652,17220
2016/5/18,17150,17370,17070,17210,608986,17210
2016/5/19,17360,17410,17140,17210,378387,17210
2016/5/20,17160,17340,17110,17300,406334,17300
2016/5/23,17240,17260,16970,17210,642010,17210
2016/5/24,17150,17160,17010,17040,402770,17040
2016/5/25,17360,17390,17280,17330,853570,17330
2016/5/26,17510,17540,17290,17320,844929,17320
2016/5/27,17410,17470,17350,17400,302524,17400
2016/5/30,17540,17640,17470,17640,466562,17640
2016/5/31,17570,17840,17560,17800,1283733,17800
2016/6/1,17670,17730,17470,17500,865815,17500
2016/6/2,17380,17390,17080,17120,1038074,17120
2016/6/3,17170,17280,17110,17200,378031,17200
2016/6/6,16910,17140,16860,17140,623930,17140
2016/6/7,17200,17270,17090,17230,288854,17230
2016/6/8,17270,17380,17130,17380,385559,17380
2016/6/9,17280,17350,17150,17210,357920,17210
2016/6/10,17190,17200,17050,17140,387822,17140
2016/6/13,16840,16870,16580,16590,938739,16590
2016/6/14,16530,16640,16300,16400,980222,16400
2016/6/15,16320,16540,16270,16480,556379,16480
2016/6/16,16400,16450,15910,15960,1074142,15960
2016/6/17,16220,16320,16110,16150,680257,16150
2016/6/20,16400,16580,16390,16490,511483,16490
2016/6/21,16400,16750,16300,16690,999152,16690
2016/6/22,16650,16700,16520,16600,327623,16600
2016/6/23,16660,16810,16590,16760,578877,16760
2016/6/24,16890,16950,15350,15450,2695980,15450
2016/6/27,15680,15850,15570,15840,1188744,15840
2016/6/28,15620,15990,15510,15880,993501,15880
2016/6/29,16100,16170,15930,16110,596274,16110
2016/6/30,16310,16340,16140,16150,435045,16150
2016/7/1,16260,16320,16170,16220,389587,16220
2016/7/4,16100,16370,16100,16330,545194,16330
2016/7/5,16230,16260,16140,16200,584234,16200
2016/7/6,15680,15700,15440,15650,1122316,15650
2016/7/7,15640,15700,15500,15550,375778,15550
2016/7/8,15560,15680,15370,15390,573834,15390
2016/7/11,15740,16090,15740,15980,729711,15980
2016/7/12,16310,16530,16300,16350,840809,16350
2016/7/13,16750,16760,16480,16490,672920,16490
2016/7/14,16530,16690,16500,16670,593785,16670
2016/7/15,16740,16890,16690,16780,960740,16780
2016/7/19,16900,17020,16800,17010,1404062,17010
2016/7/20,16920,16980,16830,16940,542774,16940
2016/7/21,17170,17230,17020,17080,590320,17080
2016/7/22,16850,16970,16840,16880,328024,16880
2016/7/25,16940,17060,16890,16910,355989,16910
2016/7/26,16820,16830,16590,16670,441081,16670
2016/7/27,16850,17120,16820,16950,1062110,16950
2016/7/28,16860,16890,16720,16770,830744,16770
2016/7/29,16720,16990,16420,16850,1454934,16850
2016/8/1,16650,16960,16600,16910,1097916,16910
2016/8/2,16740,16820,16660,16670,629657,16670
2016/8/3,16460,16560,16320,16360,681025,16360
2016/8/4,16410,16550,16180,16520,1285464,16520
2016/8/5,16530,16630,16500,16530,385513,16530
2016/8/8,16800,16930,16770,16920,533354,16920
2016/8/9,16920,17060,16910,17040,533512,17040
2016/8/10,16980,17110,16940,16990,507526,16990
2016/8/12,17130,17240,17100,17190,581744,17190
2016/8/15,17160,17220,17130,17130,218231,17130
2016/8/16,17190,17190,16890,16890,351079,16890
2016/8/17,16890,17060,16880,17040,425813,17040
2016/8/18,16920,17000,16760,16780,434635,16780
2016/8/19,16850,16900,16730,16830,228879,16830
2016/8/22,16880,16910,16820,16880,267902,16880
2016/8/23,16820,16950,16730,16760,508365,16760
2016/8/24,16870,16930,16820,16850,237784,16850
2016/8/25,16860,16920,16800,16850,163167,16850
2016/8/26,16780,16780,16610,16660,429761,16660
2016/8/29,16970,17060,16960,17030,368410,17030
2016/8/30,17000,17050,16970,17050,373140,17050
2016/8/31,17160,17210,17130,17180,379203,17180
2016/9/1,17180,17250,17160,17220,300774,17220
2016/9/2,17180,17240,17140,17220,312431,17220
2016/9/5,17420,17450,17310,17320,734488,17320
2016/9/6,17340,17400,17330,17370,216717,17370
2016/9/7,17200,17320,17200,17320,193445,17320
2016/9/8,17290,17300,17140,17270,447353,17270
2016/9/9,17290,17320,17200,17280,216857,17280
2016/9/12,17070,17100,16890,16960,438098,16960
2016/9/13,17070,17080,16950,17020,290050,17020
2016/9/14,16910,17000,16890,16910,161952,16910
2016/9/15,16810,16820,16650,16700,380352,16700
2016/9/16,16750,16820,16710,16820,248273,16820
2016/9/20,16700,16880,16680,16770,204909,16770
2016/9/21,16760,17110,16650,17110,786389,17110
2016/9/23,17060,17100,17010,17040,295718,17040
2016/9/26,17000,17000,16790,16810,316590,16810
2016/9/27,16680,16960,16570,16960,417391,16960
2016/9/28,16900,16920,16780,16860,326496,16860
2016/9/29,17020,17170,17000,17100,526914,17100
2016/9/30,16900,16900,16800,16860,512950,16860
2016/10/3,16990,17060,16960,17000,311409,17000
2016/10/4,17070,17150,17040,17110,424545,17110
2016/10/5,17190,17250,17130,17240,384555,17240
2016/10/6,17330,17390,17290,17310,485598,17310
2016/10/7,17280,17310,17230,17280,390338,17280
2016/10/11,17350,17490,17350,17440,459156,17440
2016/10/12,17280,17370,17250,17270,283869,17270
2016/10/13,17350,17400,17150,17180,509701,17180
2016/10/17,17270,17360,17240,17330,230406,17330
2016/10/19,17370,17440,17360,17410,216281,17410
2016/10/20,17400,17660,17400,17640,1009907,17640
2016/10/21,17690,17720,17580,17620,294705,17620
2016/10/24,17680,17680,17590,17660,177328,17660
2016/10/25,17750,17810,17730,17810,358314,17810
2016/10/26,17740,17820,17720,17800,313435,17800
