日付,start,high,low,end,volume,adjust,USD,GBP,EUR,CAD,AUD,NZD,SGD
2015/1/5,17720,17930,17590,17780,727713,17780,120.34,184.19,143.97,102.2,97.54,92.4,90.33
2015/1/6,17430,17470,17250,17270,1405279,17270,119.38,182.16,142.5,101.53,96.79,91.92,89.45
2015/1/7,17140,17350,17130,17270,737548,17270,118.84,179.8,141.02,100.42,95.8,92.01,88.98
2015/1/8,17440,17630,17390,17560,607982,17560,119.47,180.48,141.43,101.08,96.77,92.94,89.4
2015/1/9,17740,17740,17510,17570,504940,17570,119.87,180.97,141.36,101.35,97.39,93.79,89.72
2015/1/13,17330,17460,17190,17440,773909,17440,118.02,179.08,139.74,98.59,96.19,91.68,88.42
2015/1/14,17320,17410,17130,17170,754296,17170,117.65,178.49,138.51,98.39,96.21,91.08,88.26
2015/1/15,17220,17510,17210,17480,785421,17480,117.71,179.44,138.59,98.47,96.55,90.81,88.28
2015/1/16,17120,17240,16950,17240,1957143,17240,116.44,176.66,135.28,97.2,95.73,91.02,87.83
2015/1/19,17390,17420,17280,17380,504886,17380,117.39,177.54,135.71,98.05,96.66,91.51,88.52
2015/1/20,17440,17740,17440,17740,646051,17740,117.9,177.89,136.65,98.6,96.55,91.43,88.29
2015/1/21,17680,17710,17560,17660,416808,17660,118.63,179.59,137.05,98.01,96.83,90.61,88.54
2015/1/22,17690,17730,17600,17700,235868,17700,118.14,178.84,136.98,95.64,95.6,89.23,88.43
2015/1/23,17900,17920,17840,17870,609569,17870,118.53,178.07,134.66,95.79,95.25,89.13,88.59
2015/1/26,17670,17860,17660,17840,219690,17840,117.71,176.65,131.38,94.5,92.81,87.35,87.49
2015/1/27,18020,18150,18010,18140,802753,18140,118.6,178.84,133.22,94.96,93.78,88.13,88.25
2015/1/28,17980,18240,17970,18190,459966,18190,117.83,178.68,133.71,94.93,94.17,87.71,87.15
2015/1/29,18010,18170,17960,17970,525366,17970,117.71,178.38,132.88,94.03,93.1,86.52,86.99
2015/1/30,18160,18190,18050,18060,520632,18060,118.25,178.27,133.85,93.68,92.06,86.06,87.45
2015/2/2,17900,18020,17850,17940,684168,17940,117.47,177.05,132.82,92.47,91.49,85.38,86.87
2015/2/3,18050,18050,17660,17720,739820,17720,117.35,176.48,133.12,93.28,91.56,85.75,86.86
2015/2/4,17960,18130,17920,18050,650867,18050,117.83,178.55,135.01,94.86,91.7,87.06,87.53
2015/2/5,17980,18010,17860,17890,533736,17890,117.3,177.96,132.94,93.23,90.87,86.26,86.97
2015/2/6,18080,18100,17990,18010,381696,18010,117.5,180.19,134.76,94.48,92.04,87.11,87.37
2015/2/9,18170,18190,18040,18100,542282,18100,118.93,181.28,134.53,94.99,92.25,87.32,87.89
2015/2/10,18020,18060,17930,18040,396116,18040,118.5,180.48,134.33,94.95,92.54,87.93,87.56
2015/2/12,18320,18390,18300,18350,1630161,18350,120.2,183.1,135.93,95.15,92.07,88.32,88.32
2015/2/13,18290,18360,18250,18310,414289,18310,119.02,183.16,135.68,95.09,92.26,88.49,87.75
2015/2/16,18400,18460,18370,18390,489702,18390,118.59,182.82,135.28,95.35,92.26,88.92,87.58
2015/2/17,18330,18400,18280,18380,323122,18380,118.35,181.81,134.07,94.91,92.09,88.79,87.31
2015/2/18,18480,18600,18470,18580,520849,18580,119.26,183.03,135.97,96.23,93.15,89.86,87.94
2015/2/19,18620,18720,18620,18650,425594,18650,118.77,183.42,135.45,95.34,92.77,89.75,87.56
2015/2/20,18710,18760,18690,18720,516544,18720,119.1,183.72,135.32,95.35,92.89,89.61,87.64
2015/2/23,18890,18910,18800,18870,563551,18870,119.07,183.05,135.45,94.91,93.27,89.47,87.63
2015/2/24,18870,19010,18830,18990,467986,18990,118.92,183.73,134.81,94.61,92.78,89.62,87.52
2015/2/25,19040,19060,18960,19000,278318,19000,118.82,183.81,134.8,95.25,93.32,89.27,87.6
2015/2/26,19000,19210,19000,19210,609106,19210,119.04,184.87,135.27,95.73,93.51,89.99,87.9
2015/2/27,19260,19280,19130,19220,363266,19220,119.26,183.97,133.71,95.39,93.21,90.02,87.85
2015/3/2,19280,19400,19190,19220,621616,19220,119.89,184.74,133.88,95.77,93.38,90.47,87.82
2015/3/3,19330,19330,19140,19230,443600,19230,120.09,184.49,134.28,95.76,93.18,90.19,87.97
2015/3/4,19130,19150,19000,19120,306481,19120,119.59,183.88,133.69,95.81,93.66,90.53,87.77
2015/3/5,19090,19180,19060,19170,339659,19170,119.82,182.83,132.75,96.45,93.72,90.96,87.68
2015/3/6,19240,19400,19230,19390,559240,19390,120.08,182.97,132.28,96.18,93.48,89.92,87.6
2015/3/9,19300,19310,19150,19220,786307,19220,120.78,181.94,131,95.74,93.12,88.89,87.48
2015/3/10,19320,19340,18980,19080,730024,19080,121.47,183.42,131.58,96.15,93.2,89.12,87.83
2015/3/11,18990,19250,18980,19140,526288,19140,121.23,182.79,129.7,95.59,92.5,88.24,87.53
2015/3/12,19200,19430,19180,19400,515589,19400,121.54,181.53,128.22,95.42,92.47,88.99,87.65
2015/3/13,19560,19750,19530,19680,1212897,19680,121.44,180.73,128.86,95.58,93.47,89.74,87.96
2015/3/16,19660,19780,19640,19670,434711,19670,121.41,179.14,127.4,94.78,92.62,89.09,87.23
2015/3/17,19830,19920,19800,19890,474841,19890,121.45,180.03,128.24,94.98,92.5,89.48,87.32
2015/3/18,19850,20000,19820,19990,451918,19990,121.34,179.18,128.67,94.94,92.45,88.7,87.4
2015/3/19,19930,20000,19740,19930,754173,19930,119.81,179.54,130.54,95.6,93.33,90.13,87.08
2015/3/20,19940,20000,19840,20000,474393,20000,120.72,178.21,128.74,95.09,92.53,89.76,87.02
2015/3/23,20090,20220,20070,20210,379955,20210,119.97,179.32,129.69,95.37,93.37,90.73,86.95
2015/3/24,20160,20210,20080,20160,381376,20160,119.8,179.08,131.06,95.75,94.25,91.67,87.64
2015/3/25,20170,20220,19970,20200,410174,20200,119.81,178.06,130.82,95.78,94.3,91.51,87.61
2015/3/26,20060,20070,19830,19910,718121,19910,119.4,177.79,130.99,95.44,93.57,90.72,87.15
2015/3/27,19920,20150,19620,19820,981565,19820,119.2,177.23,129.8,95.53,93.32,90.63,87.05
2015/3/30,19830,20020,19760,19960,430275,19960,119.29,177.46,129.72,94.59,92.16,90,86.92
2015/3/31,20130,20150,19800,19810,493713,19810,120.27,178.2,130.41,94.84,92.16,90.32,87.44
2015/4/1,19720,19740,19450,19590,1582151,19590,119.92,177.75,128.84,94.56,91.47,89.42,87.44
2015/4/2,19650,19960,19640,19840,818907,19840,119.69,177.39,128.68,94.87,90.8,89.03,87.78
2015/4/3,19850,19970,19830,19970,386648,19970,119.7,177.52,130.07,95.27,90.72,89.82,88.12
2015/4/6,19820,19970,19770,19920,314569,19920,119.07,177.58,130.81,95.49,90.92,90.66,88.29
2015/4/7,20070,20220,20040,20170,825248,20170,119.55,177.96,130.72,95.75,90.64,89.97,88.13
2015/4/8,20270,20400,20230,20330,840757,20330,120.25,178.28,130.25,96.22,92.02,90.46,88.47
2015/4/9,20390,20500,20370,20470,543950,20470,120.27,178.65,129.45,95.73,92.24,90.66,88.63
2015/4/10,20540,20560,20390,20490,704507,20490,120.48,177.32,128.58,95.69,92.93,91.43,88.71
2015/4/13,20510,20540,20370,20460,280818,20460,120.23,175.99,127.55,95.55,92.11,90.61,88.03
2015/4/14,20370,20480,20370,20450,248581,20450,119.79,175.94,126.86,95.22,91.2,89.48,88.07
2015/4/15,20400,20470,20380,20410,341124,20410,119.62,176.67,127.17,95.76,91.02,89.73,87.87
2015/4/16,20400,20450,20290,20430,461289,20430,118.97,177.04,127.7,97.04,91.76,90.71,87.84
2015/4/17,20360,20370,20190,20220,566740,20220,119.05,177.93,128.26,97.72,92.72,91.26,88.19
2015/4/20,20090,20280,20030,20170,356353,20170,118.94,178.15,128.54,97.54,93.01,91.73,88.56
2015/4/21,20270,20460,20230,20460,465474,20460,119.36,177.7,128.16,97.45,91.92,91.3,88.47
2015/4/22,20550,20700,20530,20680,778851,20680,119.67,178.6,128.32,97.49,92.37,91.85,88.51
2015/4/23,20780,20810,20680,20760,407605,20760,120.04,180.42,128.51,97.9,92.9,91.28,89.08
2015/4/24,20680,20700,20560,20580,362832,20580,119.54,180.03,129.37,98.43,93.16,90.77,89.18
2015/4/27,20620,20620,20450,20530,345968,20530,118.96,180.52,129.24,97.83,93.18,90.54,89.27
2015/4/28,20650,20700,20590,20630,320064,20630,119.16,181.53,129.6,98.52,93.74,90.94,89.68
2015/4/30,20350,20360,20060,20100,1481651,20100,118.99,183.83,132.2,99.03,95.38,90.77,90.19
2015/5/1,20090,20120,19960,20080,563265,20080,119.68,183.78,134.14,99.02,94.51,91.05,90.45
2015/5/7,19920,20020,19820,19860,724603,19860,119.37,181.86,135.19,99.06,95.03,89.52,90.08
2015/5/8,19930,20020,19860,19970,393214,19970,119.86,184.52,134.83,98.98,94.63,89.26,89.98
2015/5/11,20220,20250,20150,20190,325895,20190,119.76,184.75,133.83,98.98,94.86,88.73,89.94
2015/5/12,20160,20200,20030,20180,356749,20180,120.16,187.04,133.79,99.26,94.81,88.11,89.75
2015/5/13,20130,20360,20060,20320,722548,20320,119.79,187.83,134.5,99.76,95.87,88.69,89.89
2015/5/14,20220,20290,20120,20150,311574,20150,119.27,187.66,135.25,99.69,96.89,89.94,89.95
2015/5/15,20280,20320,20190,20260,237398,20260,119.39,188.23,136.09,99.52,96.2,89.1,90.3
2015/5/18,20310,20460,20310,20450,288405,20450,119.64,188.09,136.66,99.42,95.78,89,90.45
2015/5/19,20550,20670,20510,20610,622640,20610,119.9,187.72,135.63,98.59,95.76,88.44,90.35
2015/5/20,20740,20860,20730,20780,667085,20780,120.94,187.47,134.53,98.81,95.63,88.9,90.54
2015/5/21,20800,20910,20750,20750,394677,20750,121.06,188.31,134.59,99.27,95.5,88.56,90.74
2015/5/22,20800,20870,20700,20850,245041,20850,121.07,189.69,134.55,99.28,95.74,89.29,90.75
2015/5/25,20920,21010,20900,20980,355693,20980,121.63,188.26,133.6,98.91,94.99,88.7,90.82
2015/5/26,21010,21050,20970,21050,428220,21050,121.76,188.18,133.21,98.8,95.2,88.98,90.58
2015/5/27,20950,21100,20940,21050,587789,21050,123,189.31,133.79,98.98,95.33,89.15,91.24
2015/5/28,21180,21250,21060,21140,577638,21140,123.65,189.86,134.93,99.31,95.78,89.76,91.58
2015/5/29,21090,21240,21080,21170,313110,21170,123.75,189.6,135.61,99.62,94.83,88.75,91.93
2015/6/1,21050,21190,20990,21160,382445,21160,124.3,189.88,136.01,99.66,95.01,88.09,91.99
2015/6/2,21190,21220,21050,21130,314707,21130,124.82,189.75,136.39,99.66,95.21,88.77,92.15
2015/6/3,21010,21100,20980,21060,386311,21060,124.16,190.45,138.35,100.01,96.41,88.95,91.99
2015/6/4,21160,21160,21020,21050,254365,21050,124.36,190.63,140.08,99.86,96.69,89.04,92.58
2015/6/5,21000,21070,20950,21050,241326,21050,124.51,191.26,139.61,99.59,95.69,88.7,92.37
2015/6/8,21130,21150,20950,21040,258575,21040,125.5,191.49,139.2,100.68,95.63,88.43,92.31
2015/6/9,20900,20930,20690,20710,1268632,20710,124.64,191.11,140.52,100.39,95.81,88.76,92.06
2015/6/10,20720,20850,20600,20630,817829,20630,124.47,191.56,140.65,100.82,95.63,88.97,92.07
2015/6/11,20760,20960,20760,20960,413144,20960,122.97,190.68,139.02,100.17,94.97,86.47,91.45
2015/6/12,21020,21030,20920,20990,294408,20990,123.47,191.63,138.94,100.46,95.68,86.64,91.82
2015/6/15,20800,20990,20800,20960,237942,20960,123.48,192,138.52,100.23,95.31,86.1,91.71
2015/6/16,20910,20950,20810,20850,217707,20850,123.47,192.5,139.16,100.19,95.73,86.37,91.77
2015/6/17,20890,20910,20710,20800,380800,20800,123.44,193.05,138.75,100.39,95.62,86.21,91.91
2015/6/18,20770,20790,20570,20580,698708,20580,123.39,195.5,140.29,100.89,95.42,85.2,92.42
2015/6/19,20740,20780,20650,20750,323549,20750,122.98,195.48,139.94,100.64,95.89,85.16,92.31
2015/6/22,20740,21020,20740,21010,356377,21010,122.7,194.86,139.5,99.98,95.31,84.66,91.89
2015/6/23,21120,21390,21120,21390,970397,21390,123.44,195.33,139.99,100.2,95.52,84.83,92.37
2015/6/24,21480,21560,21430,21480,732499,21480,123.88,195,138.34,100.51,95.99,85.06,92.32
2015/6/25,21380,21460,21350,21380,521218,21380,123.89,194.48,138.82,100.01,95.62,85.51,92.23
2015/6/26,21370,21400,21260,21320,362996,21320,123.56,194.48,138.15,100.11,95.5,85.17,91.89
2015/6/29,20770,20960,20680,20730,883900,20730,122.96,193.15,135.45,99.64,93.9,84.1,90.85
2015/6/30,20750,20860,20710,20850,426639,20850,122.48,192.75,137.2,98.62,93.94,83.78,91.04
2015/7/1,20910,20960,20850,20940,321558,20940,122.62,192.53,136.5,98.18,94.5,83.21,91.09
2015/7/2,21170,21220,21090,21130,319824,21130,123.39,192.59,136.26,97.98,94.39,82.78,91.26
2015/7/3,21080,21180,21040,21150,343372,21150,123,192.02,136.37,98.05,94.03,82.75,91.23
2015/7/6,20560,20700,20390,20560,1293968,20560,122.57,190.67,135.01,97.26,92.01,82.04,90.66
2015/7/7,20760,20810,20730,20760,346922,20760,122.72,191.53,135.57,96.97,91.86,81.95,90.83
2015/7/8,20660,20690,20140,20140,1354203,20140,122.4,189.17,134.63,96.21,91.08,81.56,90.28
2015/7/9,19790,20210,19470,20210,1592894,20210,120.8,185.59,133.64,94.88,89.49,81,89.34
2015/7/10,20190,20350,20070,20170,1019773,20170,121.65,186.99,134.63,95.7,90.84,82.15,90.18
2015/7/13,20320,20500,20280,20460,688913,20460,122.52,190.03,136.39,96.5,90.98,82.31,90.67
2015/7/14,20740,20810,20690,20730,866919,20730,123.64,191.3,135.77,96.93,91.51,82.58,90.84
2015/7/15,20830,20860,20770,20830,552699,20830,123.39,193.11,135.65,96.88,92,82.77,90.71
2015/7/16,20960,20980,20890,20970,532356,20970,123.85,193.61,135.48,95.78,91.33,81.31,90.73
2015/7/17,21030,21030,20980,21010,366513,21010,124.24,193.88,135.16,95.78,92.12,81.05,90.92
2015/7/21,21120,21220,21090,21200,654336,21200,124.36,193.6,134.64,95.7,91.65,81.97,90.76
2015/7/22,21000,21040,20940,20970,304464,20970,123.77,192.7,135.5,95.6,91.8,82.05,90.85
2015/7/23,21040,21070,21020,21030,140584,21030,124.1,193.7,135.67,95.14,91.34,81.98,90.81
2015/7/24,20960,21000,20890,20900,219927,20900,124.02,192.53,136.3,95.23,91.2,82.09,90.65
2015/7/27,20740,20860,20640,20730,345556,20730,123.64,192.03,135.84,94.82,89.97,81.38,90.07
2015/7/28,20520,20800,20430,20710,444497,20710,123.17,191.68,136.66,94.5,89.69,81.75,90
2015/7/29,20680,20700,20570,20650,212792,20650,123.54,192.83,136.77,95.55,90.7,82.92,90.65
2015/7/30,20820,20950,20820,20900,325438,20900,124.09,193.61,136.13,95.79,90.65,82.46,90.6
2015/7/31,20870,20940,20830,20930,387388,20930,124.02,193.47,135.67,95.44,90.56,82.01,90.32
2015/8/3,20890,20920,20760,20900,165802,20900,124.08,193.88,136.19,94.59,90.64,81.73,90.38
2015/8/4,20800,20910,20800,20860,366901,20860,124.06,193.16,135.61,94.16,90.13,81.43,89.85
2015/8/5,20850,21080,20830,20990,299331,20990,124.33,193.64,135.2,94.25,91.73,81.41,89.99
2015/8/6,21130,21180,21020,21020,642037,21020,124.83,194.96,136.24,94.86,91.8,81.61,90.29
2015/8/7,21000,21110,20930,21090,202881,21090,124.75,193.57,136.33,95.11,91.64,81.77,90.1
2015/8/10,20990,21170,20970,21150,257453,21150,124.42,192.65,136.26,94.63,91.98,82.2,89.81
2015/8/11,21260,21310,20930,21080,680801,21080,124.64,194.4,137.43,95.85,92.68,82.65,90.34
2015/8/12,21000,21060,20650,20760,1031936,20760,125.13,195.05,138.19,95.62,91.58,81.76,89.3
2015/8/13,20760,21000,20650,20960,646546,20960,124.29,194.1,138.66,95.67,91.68,82.18,88.84
2015/8/14,20870,20970,20840,20890,182276,20890,124.43,194.33,138.83,95.25,91.77,81.53,89.04
2015/8/17,20950,21040,20890,20970,109026,20970,124.43,194.72,138.08,94.94,91.68,81.27,88.24
2015/8/18,21000,21030,20910,20910,112131,20910,124.45,193.97,137.8,95.01,91.69,81.89,88.33
2015/8/19,20850,20880,20570,20580,422832,20580,124.37,194.91,137.24,95.3,91.31,81.98,88.72
2015/8/20,20570,20620,20400,20410,733287,20410,123.83,194.43,137.86,94.51,91.11,81.85,88.47
2015/8/21,20010,20080,19790,19820,2141854,19820,123.49,193.81,138.77,94.41,90.53,81.81,88
2015/8/24,19420,19470,18830,18940,1935480,18940,121.73,190.68,138.48,92.05,88.33,80.62,86.11
2015/8/25,18320,19190,18080,18180,2199094,18180,118.9,187.52,137.65,89.55,85.51,77.04,84.45
2015/8/26,18150,18780,18060,18710,1811029,18710,119.09,186.86,137.18,89.3,84.86,77.17,84.71
2015/8/27,19060,19160,18830,18900,748852,18900,120.07,185.95,136.11,90.36,85.56,77.55,85.61
2015/8/28,19360,19560,19290,19480,637365,19480,121.12,186.75,136.04,91.83,87.06,78.67,86.61
2015/8/31,19370,19380,19100,19230,711692,19230,121.18,186.88,135.96,91.59,86.52,78.22,85.83
2015/9/1,19090,19120,18550,18560,1130322,18560,121.02,186.12,136.06,92.02,86.01,76.88,85.75
2015/9/2,18230,18830,18180,18450,1312709,18450,120.29,184.14,135.57,90.86,84.48,76.29,85.17
2015/9/3,18730,18830,18510,18530,431611,18530,120.67,184.66,135.33,90.95,85.04,76.9,85.16
2015/9/4,18620,18650,17920,18130,1480695,18130,119.96,182.94,133.47,90.84,84.03,76.71,84.64
2015/9/7,18010,18350,17800,18190,683627,18190,119.07,180.89,132.98,89.66,82.55,74.76,83.62
2015/9/8,18260,18310,17740,17740,823211,17740,119.42,182.43,133.32,89.8,82.96,74.76,83.55
2015/9/9,18350,19070,18320,19050,1407670,19050,120.27,185.2,134.63,91.17,84.74,76.82,84.92
2015/9/10,18440,18650,18270,18640,694587,18640,120.24,184.72,135.02,90.5,83.76,75.45,84.53
2015/9/11,18430,18690,18420,18600,443162,18600,120.82,186.64,136.32,91.32,85.46,76.25,85.52
2015/9/14,18690,18690,18230,18310,399828,18310,120.65,186.46,136.94,91.16,85.9,76.44,85.69
2015/9/15,18410,18660,18300,18340,492732,18340,120.64,186.08,136.32,91.04,86.31,76.35,86.25
2015/9/16,18580,18640,18430,18530,506139,18530,120.35,184.59,135.68,90.88,85.82,76.43,86.07
2015/9/17,18720,18810,18630,18760,280272,18760,120.6,186.98,136.18,91.54,86.68,76.57,86.2
2015/9/18,18630,18630,18390,18460,542289,18460,119.83,186.66,136.59,90.94,86.13,76.14,85.69
2015/9/24,18060,18160,17930,17940,544083,17940,120.2,183.38,134.41,90.25,84.22,75.58,84.39
2015/9/25,17940,18200,17810,18200,748839,18200,120.37,183.2,134.43,90.23,84.43,76.17,84.51
2015/9/28,18250,18280,17990,18130,401323,18130,120.46,183.11,134.84,90.36,84.66,76.84,84.52
2015/9/29,17820,17820,17330,17370,1788290,17370,119.77,181.69,134.66,89.37,83.41,75.47,83.68
2015/9/30,17660,17890,17600,17770,826580,17770,119.97,181.86,134.94,89.34,84.06,76.42,84.14
2015/10/1,17930,18270,17820,18170,576376,18170,119.87,181.34,133.94,90.03,84.11,76.74,84.26
2015/10/2,18010,18210,17960,18160,280976,18160,119.91,181.62,134.13,90.54,84.4,76.77,83.79
2015/10/5,18380,18520,18310,18450,403804,18450,120.04,182.48,134.7,91.23,84.6,77.44,83.86
2015/10/6,18800,18820,18540,18560,459366,18560,120.48,182.55,134.87,92.05,85.28,78.14,84.61
2015/10/7,18610,18820,18480,18800,439977,18800,120.36,183.26,135.56,92.22,86.07,78.69,84.56
2015/10/8,18750,18860,18570,18590,394008,18590,120.04,183.93,134.89,91.97,86.55,79.56,85.18
2015/10/9,18630,18900,18630,18870,401359,18870,119.99,184.23,135.37,92.31,87.18,80.06,85.59
2015/10/13,18780,18820,18680,18730,364992,18730,119.94,183.62,136.1,92.02,87.92,80.11,85.59
2015/10/14,18570,18580,18280,18350,513017,18350,119.57,182.48,136.21,91.84,86.37,79.57,85.59
2015/10/15,18250,18630,18190,18510,384708,18510,118.99,184.03,136.47,92.08,87.02,81.13,86.42
2015/10/16,18730,18850,18680,18730,322848,18730,119.06,184.2,135.34,92.53,86.96,81.34,86.13
2015/10/19,18750,18770,18530,18610,542868,18610,119.33,184.17,135.74,92.33,86.48,80.99,86.19
2015/10/20,18710,18720,18600,18660,149799,18660,119.54,185.02,135.44,91.78,86.88,81.32,86.1
2015/10/21,18630,19070,18620,19000,390895,19000,119.93,185.26,136.28,92.41,87.21,81.05,86.26
2015/10/22,18870,19030,18820,18900,230922,18900,119.87,184.91,135.87,91.25,86.53,80.66,86.03
2015/10/23,19300,19380,19270,19300,947623,19300,120.95,186.21,134.15,92.39,87.46,82.61,87.15
2015/10/26,19520,19560,19390,19390,717796,19390,121.14,185.51,133.47,91.89,87.55,81.83,86.66
2015/10/27,19420,19430,19220,19230,278490,19230,120.79,185.46,133.44,91.74,87.52,81.87,86.87
2015/10/28,19300,19400,19280,19370,166495,19370,120.4,184.3,132.79,90.7,85.75,81.25,86.07
2015/10/29,19530,19550,19270,19390,442203,19390,120.66,184.14,131.62,91.46,85.7,80.66,86.04
2015/10/30,19380,19680,19240,19550,918012,19550,120.9,185.45,132.78,91.95,85.97,81.4,86.45
2015/11/2,19290,19330,19100,19150,507949,19150,120.58,186.27,132.94,92.19,86.13,81.67,86.25
2015/11/4,19490,19620,19380,19390,510328,19390,121.15,186.78,132.76,92.74,87.08,80.49,86.83
2015/11/5,19490,19640,19460,19580,481979,19580,121.57,186.99,131.99,92.34,86.85,80.18,86.67
2015/11/6,19660,19770,19640,19730,598409,19730,121.74,185.3,132.48,92.49,87.06,80.42,86.58
2015/11/9,19880,20180,19880,20110,1426183,20110,123.33,185.76,132.37,92.66,86.77,80.49,86.68
2015/11/10,19920,20170,19910,20140,384794,20140,123.2,186.28,132.48,92.79,86.82,80.41,86.64
2015/11/11,20090,20210,20080,20180,536571,20180,123.03,186.22,132.06,92.73,86.71,80.63,86.7
2015/11/12,20110,20210,20080,20180,410042,20180,122.86,187.19,132.23,92.75,87.78,80.79,86.75
2015/11/13,19990,20090,19860,20060,504540,20060,122.53,186.6,132.38,92.24,87.45,80.15,86.4
2015/11/16,19720,19930,19700,19850,360210,19850,122.55,186.4,131.36,91.89,87.02,79.9,86.05
2015/11/17,20150,20210,20110,20130,464194,20130,123.28,187.43,131.81,92.52,87.6,79.9,86.71
2015/11/18,20240,20330,20130,20140,672644,20140,123.41,187.81,131.32,92.59,87.76,79.88,86.67
2015/11/19,20360,20450,20250,20340,764220,20340,123.56,188.39,131.93,92.96,88.12,80.45,87.02
2015/11/20,20300,20340,20200,20340,475115,20340,122.96,187.9,131.74,92.42,88.42,80.65,86.95
2015/11/24,20370,20440,20320,20410,414859,20410,122.88,185.84,130.68,91.94,88.34,80.09,86.69
2015/11/25,20340,20360,20270,20330,346102,20330,122.44,184.73,130.44,92.05,88.92,80.36,87.11
2015/11/26,20420,20480,20410,20420,521868,20420,122.61,185.44,130.25,92.18,88.57,80.64,87.16
2015/11/27,20480,20490,20310,20360,223283,20360,122.74,185.37,130.12,92.29,88.69,80.71,87.19
2015/11/30,20350,20370,20180,20230,230798,20230,122.82,184.6,129.87,91.76,88.11,80.04,86.85
2015/12/1,20320,20470,20290,20460,237674,20460,123.1,185.41,130.09,92.21,89.2,81.3,87.27
