日付,start,high,low,end,volume,adjust,USD,GBP,EUR,CAD,AUD,NZD,SGD
2015/12/2,20430,20480,20410,20430,249947,20430,122.89,185.28,130.53,91.95,89.87,81.89,87.4
2015/12/3,20370,20460,20340,20430,364343,20430,123.31,184.26,130.78,92.37,89.89,81.83,87.25
2015/12/4,20080,20140,19930,20000,783666,20000,122.71,185.75,134.06,91.94,89.97,81.95,87.89
2015/12/7,20220,20300,20150,20180,307459,20180,123.24,186.1,133.95,92,90.27,82.76,88.1
2015/12/8,20210,20260,19960,19990,215946,19990,123.27,185.52,133.58,91.2,89.54,81.83,87.64
2015/12/9,19870,19960,19730,19790,510819,19790,122.99,184.56,133.84,90.54,88.9,81.63,87.44
2015/12/10,19550,19610,19500,19510,612091,19510,121.55,184.65,133.96,89.63,89.05,82.25,86.8
2015/12/11,19520,19770,19490,19690,329510,19690,121.95,184.82,133.36,89.41,88.62,82.29,86.94
2015/12/14,19240,19380,19060,19360,1087551,19360,120.83,183.63,132.66,87.85,86.66,81.05,85.56
2015/12/15,19350,19370,19030,19070,604049,19070,121.16,183.59,133.32,88.29,87.83,82.1,86.06
2015/12/16,19370,19530,19340,19510,408807,19510,121.8,183.26,133.16,88.63,87.7,82.32,86.56
2015/12/17,19900,19990,19790,19840,578704,19840,122.52,183.55,133.17,88.84,88.28,82.87,86.8
2015/12/18,19810,20390,19450,19500,1383089,19500,122.51,182.66,132.78,87.79,87.24,81.98,86.28
2015/12/21,19330,19460,19110,19420,632204,19420,121.3,180.88,131.83,86.9,86.81,81.56,85.87
2015/12/22,19390,19420,19290,19370,334004,19370,121.23,180.56,132.26,86.86,87.29,82.24,86.24
2015/12/24,19570,19580,19250,19270,292440,19270,120.96,179.99,131.96,87.3,87.6,82.23,86.15
2015/12/25,19300,19350,19200,19210,163300,19210,120.15,179.37,131.67,86.88,87.39,82.15,85.6
2015/12/28,19320,19420,19240,19370,202537,19370,120.54,179.82,132.21,87.06,87.57,82.39,85.76
2015/12/29,19350,19480,19270,19470,260390,19470,120.39,179.31,132.14,86.69,87.43,82.64,85.57
2015/12/30,19580,19600,19510,19520,171196,19520,120.54,178.6,131.67,87.13,87.92,82.81,85.35
2016/1/4,19300,19440,18860,18950,1610477,18950,120.4,177.29,130.59,86.81,87.6,81.98,84.73
2016/1/5,18870,19030,18800,18850,755490,18850,119.27,175.54,129.17,85.62,85.71,80.42,83.73
2016/1/6,18870,18950,18530,18670,1399603,18670,119.04,174.64,127.88,85.09,85.35,79.69,83.53
2016/1/7,18610,18650,18230,18230,1654689,18230,118.66,173.6,127.84,84.29,83.93,78.84,82.59
2016/1/8,18100,18450,18000,18190,1294538,18190,117.86,172.31,128.61,83.55,82.87,78.09,82.25
2016/1/12,17900,18020,17640,17700,1257628,17700,117.81,171.44,127.84,82.91,82.44,77.28,82.1
2016/1/13,17910,18180,17910,18180,460840,18180,117.92,170.43,127.7,82.75,82.63,77.37,82.16
2016/1/14,17670,17730,17380,17700,1315911,17700,117.55,169.35,127.91,81.82,81.58,76.15,81.69
2016/1/15,17970,18060,17500,17590,713343,17590,118.16,170.48,128.33,82.3,82.57,76.54,82.19
2016/1/18,17230,17480,17090,17390,1186794,17390,117.09,166.85,127.77,80.3,80.35,75.39,81.29
2016/1/19,17340,17530,17240,17500,809454,17500,117.6,167.66,127.95,80.92,80.97,75.91,81.83
2016/1/20,17470,17470,16810,16870,1398928,16870,117.54,166.55,128.35,80.61,81.13,75,81.8
2016/1/21,16900,17170,16430,16450,1495886,16450,117.35,166.57,127.63,81.18,81.5,75.83,81.75
2016/1/22,17030,17430,16880,17400,986948,17400,117.82,167.53,127.72,82.53,82.59,76.96,82.37
2016/1/25,17600,17660,17350,17540,1039740,17540,118.63,169.27,128.06,83.87,82.89,76.67,83
2016/1/26,17240,17270,17070,17130,447995,17130,118.14,167.89,128.13,82.69,82.02,76.12,82.53
2016/1/27,17470,17690,17390,17580,603091,17580,118.31,169.62,128.38,83.79,83.21,76.9,82.98
2016/1/28,17490,17680,17370,17490,504175,17490,118.61,169.03,129.23,84.15,83.35,76.35,82.83
2016/1/29,17530,18200,17170,18020,1637608,18020,118.87,170.7,129.92,84.62,84.23,77.05,83.31
2016/2/1,18300,18370,18150,18320,869125,18320,121.19,172.57,131.31,86.58,85.44,78.3,84.93
2016/2/2,18120,18320,18120,18200,524535,18200,120.9,174.4,131.7,86.58,85.75,78.97,84.86
2016/2/3,17850,17910,17520,17650,1104675,17650,119.72,172.32,130.78,84.94,83.92,78.19,83.7
2016/2/4,17470,17650,17370,17480,715323,17480,117.77,171.93,130.87,85.55,84.41,78.47,83.21
2016/2/5,17240,17330,17050,17260,834267,17260,116.99,170.5,131.03,85.05,84.19,78.72,83.65
2016/2/8,17020,17530,16970,17430,829168,17430,116.97,169.71,130.29,84.17,82.98,77.63,83.13
2016/2/9,16770,16820,16440,16520,1163040,16520,115.36,166.44,129.3,82.69,81.22,76.13,81.91
2016/2/10,16560,16580,15820,16090,1691513,16090,114.79,166,129.62,82.57,81.04,76.15,82.22
2016/2/12,15600,15680,15250,15340,2133508,15340,112.41,162.63,127.07,80.67,79.87,75.19,80.91
2016/2/15,15950,16570,15890,16430,1317572,16430,113.33,164.51,127.28,81.91,80.63,75.06,81.12
2016/2/16,16260,16760,16220,16460,911624,16460,114.66,165.67,128.03,83.19,82.28,76.41,82.08
2016/2/17,16390,16620,16020,16250,864462,16250,114.34,163.44,127.26,82.44,81.3,75.22,81.26
2016/2/18,16720,16760,16510,16600,551658,16600,113.97,162.81,126.89,83.35,81.48,75.58,81.15
2016/2/19,16410,16440,16190,16390,677728,16390,112.97,161.75,125.71,82.06,80.58,74.82,80.34
2016/2/22,16230,16600,16210,16510,648734,16510,112.82,161.25,125.33,81.84,80.75,74.84,80.25
2016/2/23,16610,16770,16400,16460,1015959,16460,112.62,159.23,124.25,82.13,81.38,75.47,80.43
2016/2/24,16250,16410,16140,16300,577963,16300,111.95,156.74,123.28,81.13,80.64,74.23,79.59
2016/2/25,16370,16640,16360,16580,477067,16580,112.18,156.23,123.56,81.82,80.51,74.78,79.95
2016/2/26,16730,16900,16600,16600,710051,16600,113.02,157.98,124.72,83.51,81.91,76.48,80.77
2016/2/29,16760,16890,16470,16480,470419,16480,113.64,157.53,124.06,83.82,80.95,74.75,80.6
2016/3/1,16440,16520,16260,16490,352757,16490,112.46,156.59,122.31,83.07,80.14,74.27,80
2016/3/2,16960,17250,16890,17160,1356335,17160,113.96,159,123.91,84.86,82.32,75.62,81.34
2016/3/3,17120,17400,17120,17380,818697,17380,113.71,159.98,123.56,84.65,82.87,75.75,81.37
2016/3/4,17360,17490,17300,17430,413495,17430,113.65,160.99,124.47,84.69,83.53,76.51,81.92
2016/3/7,17480,17480,17330,17360,417264,17360,113.7,161.5,125,85.28,84.25,77.21,82.59
2016/3/8,17330,17350,17000,17200,691142,17200,113.01,161.2,124.53,85.01,84.19,76.68,81.81
2016/3/9,17070,17150,16930,17090,493849,17090,112.49,159.71,123.65,83.8,83.59,75.87,81.22
2016/3/10,17240,17320,17130,17290,342758,17290,113.31,160.93,124.44,85.4,84.65,75.19,81.98
2016/3/11,17030,17460,16990,17380,656154,17380,113.3,161.72,126.81,85,84.47,75.74,82.06
2016/3/14,17600,17750,17590,17660,889405,17660,113.89,163.68,127.06,86.13,86.19,76.77,82.87
2016/3/15,17690,17740,17480,17550,424947,17550,113.9,162.63,126.36,85.74,85.44,75.94,82.6
2016/3/16,17430,17550,17390,17420,391080,17420,113.32,160.27,125.89,84.86,84.66,74.84,82.12
2016/3/17,17550,17690,17240,17370,632982,17370,112.88,161.03,126.48,86.12,85.5,76.17,82.63
2016/3/18,17330,17360,17040,17150,586332,17150,111.16,161.03,125.74,85.53,85.03,76.04,82.29
2016/3/22,17400,17560,17280,17460,703785,17460,111.93,160.9,125.79,85.52,84.74,75.73,82.14
2016/3/23,17500,17580,17400,17460,401096,17460,112.25,159.73,125.87,86.09,85.74,75.95,82.54
2016/3/24,17380,17480,17280,17330,409673,17330,112.47,158.66,125.8,85,84.41,75.42,82.12
2016/3/25,17380,17460,17320,17420,316170,17420,113.19,159.87,126.29,85.45,85.2,75.83,82.58
2016/3/28,17550,17610,17390,17530,819585,17530,113.45,160.23,126.53,85.49,85.1,75.84,82.62
2016/3/29,17530,17700,17500,17660,868089,17660,113.28,161.44,126.85,85.9,85.53,76.32,82.76
2016/3/30,17620,17640,17430,17450,582611,17450,112.66,162.07,127.24,86.21,85.98,77.37,83.13
2016/3/31,17580,17610,17310,17320,567597,17320,112.69,161.89,127.57,86.8,86.24,77.89,83.33
2016/4/1,17290,17290,16650,16710,1404780,16710,112.34,161.3,127.85,86.56,86.32,77.86,83.43
2016/4/4,16630,16780,16570,16640,621432,16640,111.47,158.72,127.2,85.54,85.42,76.87,82.67
2016/4/5,16600,16610,16220,16250,940607,16250,111.02,158.45,126.55,84.79,84.25,75.6,81.96
2016/4/6,16240,16360,16120,16240,770588,16240,110.42,156.28,125.67,84.05,83.36,75.13,81.51
2016/4/7,16240,16400,16140,16270,481779,16270,109.65,155.01,125.11,83.88,83.54,74.92,81.41
2016/4/8,16000,16570,15990,16370,934939,16370,108.86,153.06,123.75,82.84,81.83,73.85,80.52
2016/4/11,16300,16320,16040,16300,694785,16300,108.08,152.62,123.18,83.1,81.54,73.65,80.14
2016/4/12,16270,16500,16220,16460,476660,16460,108.09,153.82,123.26,83.73,82.11,74.17,80.4
2016/4/13,16710,16950,16680,16920,899530,16920,108.69,155.07,123.62,85.07,83.4,75.29,80.83
2016/4/14,17200,17480,17160,17460,1508128,17460,109.38,154.96,123.21,85.12,83.47,75.33,80.34
2016/4/15,17290,17500,17280,17390,491054,17390,109.74,155.25,123.46,85.57,84.37,75.23,80.47
2016/4/18,16840,16980,16790,16820,688510,16820,107.99,153.13,122,83.26,82.67,74.39,79.36
2016/4/19,17290,17470,17290,17440,485691,17440,109.08,155.85,123.37,85.43,84.78,76.16,80.75
2016/4/20,17600,17680,17430,17470,954850,17470,109.2,157.14,124.01,85.99,85.13,76.56,81.56
2016/4/21,17850,17960,17130,17910,1644957,17910,109.72,157.14,123.98,86.66,85.5,76.4,81.45
2016/4/22,17770,18160,17760,18130,1390642,18130,109.38,156.77,123.56,86.1,85,75.76,81.12
2016/4/25,18210,18220,17980,18030,539481,18030,111.33,160.73,124.96,87.72,85.61,76.21,82.16
2016/4/26,17950,18020,17770,17910,527398,17910,111.03,160.89,125.06,87.59,85.67,76.31,82.12
2016/4/27,17970,18000,17800,17900,533740,17900,111.25,162.21,125.73,88.22,86.31,76.72,82.51
2016/4/28,18050,18170,17100,17220,1206593,17220,111.73,162.35,126.33,88.75,84.9,77.24,82.95
2016/5/2,16520,16700,16490,16680,939296,16680,106.46,155.58,122.14,84.95,81.09,74.7,79.28
2016/5/6,16740,16820,16520,16650,444542,16650,107.39,155.48,122.33,83.4,80.17,73.9,78.95
2016/5/9,16770,16830,16690,16780,386922,16780,107.46,154.86,122.29,83.01,79.13,73.44,78.81
2016/5/10,16840,17150,16770,17150,623044,17150,108.48,156.36,123.49,83.61,79.21,73.1,79.08
2016/5/11,17310,17380,17080,17130,596595,17130,109.17,157.75,124.16,84.53,80.62,74.37,79.82
2016/5/12,16990,17230,16910,17210,376990,17210,108.37,156.48,123.79,84.32,79.91,74,79.3
2016/5/13,17270,17360,16940,16970,483519,16970,108.94,157.32,123.92,84.79,79.72,74.28,79.26
2016/5/16,16990,17190,16960,17000,465277,17000,108.84,156.16,123.05,83.99,79.1,73.54,79.26
2016/5/17,17200,17230,17060,17220,359652,17220,108.94,157.4,123.33,84.4,79.38,73.87,79.59
2016/5/18,17150,17370,17070,17210,608986,17210,108.83,157.22,123.03,84.23,79.49,73.92,79.29
2016/5/19,17360,17410,17140,17210,378387,17210,110.13,160.58,123.6,84.44,79.52,74.28,79.72
2016/5/20,17160,17340,17110,17300,406334,17300,110.09,160.74,123.26,84.13,79.63,74.43,79.86
2016/5/23,17240,17260,16970,17210,642010,17210,109.81,159.24,123.25,83.77,79.48,74.45,79.68
2016/5/24,17150,17160,17010,17040,402770,17040,109.3,158.36,122.54,83.12,78.84,73.69,79.25
2016/5/25,17360,17390,17280,17330,853570,17330,110.17,161.05,122.67,83.98,79.25,74.35,79.78
2016/5/26,17510,17540,17290,17320,844929,17320,109.45,160.98,122.26,84.04,78.69,73.53,79.55
2016/5/27,17410,17470,17350,17400,302524,17400,109.83,161.01,122.84,84.6,79.41,74.16,79.98
2016/5/30,17540,17640,17470,17640,466562,17640,110.73,161.75,122.92,84.71,79.45,74.02,80.18
2016/5/31,17570,17840,17560,17800,1283733,17800,110.94,162.68,123.61,85.02,79.81,74.49,80.46
2016/6/1,17670,17730,17470,17500,865815,17500,110.62,159.97,123.06,84.57,80.1,75.06,80.25
2016/6/2,17380,17390,17080,17120,1038074,17120,109.38,157.74,122.42,83.68,79.26,74.55,79.5
2016/6/3,17170,17280,17110,17200,378031,17200,108.87,156.78,121.36,83.11,78.68,74.23,79.16
2016/6/6,16910,17140,16860,17140,623930,17140,106.61,153.44,120.96,82.21,78.12,73.85,78.45
2016/6/7,17200,17270,17090,17230,288854,17230,107.39,155.23,121.96,83.75,79.19,74.22,79.19
2016/6/8,17270,17380,17130,17380,385559,17380,107.12,155.8,121.68,84.03,79.82,74.68,79.21
2016/6/9,17280,17350,17150,17210,357920,17210,106.75,154.94,121.74,84.15,79.95,76.06,79.29
2016/6/10,17190,17200,17050,17140,387822,17140,107.1,154.8,121.01,84.1,79.4,76.15,79.1
2016/6/13,16840,16870,16580,16590,938739,16590,106.46,151.38,119.77,83.27,78.47,74.99,78.19
2016/6/14,16530,16640,16300,16400,980222,16400,106.09,150.76,119.84,82.72,78.45,74.76,78.35
2016/6/15,16320,16540,16270,16480,556379,16480,106.12,149.8,118.92,82.46,77.9,74,78.24
2016/6/16,16400,16450,15910,15960,1074142,15960,105.65,149.95,119.07,81.91,78.43,74.82,78.22
2016/6/17,16220,16320,16110,16150,680257,16150,104.73,149.5,117.98,81.09,77.37,73.94,77.71
2016/6/20,16400,16580,16390,16490,511483,16490,104.72,152.78,118.88,81.54,77.95,74.22,77.88
2016/6/21,16400,16750,16300,16690,999152,16690,103.83,152.06,117.65,81.17,77.59,73.95,77.32
2016/6/22,16650,16700,16520,16600,327623,16600,104.62,153.48,117.59,81.64,77.9,74.53,77.89
2016/6/23,16660,16810,16590,16760,578877,16760,104.79,155.21,118.72,81.84,78.82,75.12,78.36
2016/6/24,16890,16950,15350,15450,2695980,15450,105.81,154.35,119.61,82.45,80.24,76.48,78.77
2016/6/27,15680,15850,15570,15840,1188744,15840,102.25,136.9,112.63,78.3,75.82,72.35,75.12
2016/6/28,15620,15990,15510,15880,993501,15880,101.63,134.39,112,77.76,74.74,71.32,74.71
2016/6/29,16100,16170,15930,16110,596274,16110,102.4,136.13,113.24,78.52,75.68,72.34,75.66
2016/6/30,16310,16340,16140,16150,435045,16150,102.96,138.42,114.36,79.6,76.78,73.24,76.43
2016/7/1,16260,16320,16170,16220,389587,16220,102.95,137.4,114.4,79.41,76.75,73.53,76.51
2016/7/4,16100,16370,16100,16330,545194,16330,102.55,136.16,114.08,79.41,76.67,73.62,76.23
2016/7/5,16230,16260,16140,16200,584234,16200,102.39,135.88,114,79.54,77.01,73.78,75.99
2016/7/6,15680,15700,15440,15650,1122316,15650,101.08,130.99,111.7,77.69,75.22,71.91,74.67
2016/7/7,15640,15700,15500,15550,375778,15550,101.01,130.6,111.97,77.92,75.99,72.11,74.83
2016/7/8,15560,15680,15370,15390,573834,15390,100.97,130.6,111.71,77.69,75.81,73.25,74.88
2016/7/11,15740,16090,15740,15980,729711,15980,100.83,130.42,111.28,77.18,76.17,73.43,74.86
2016/7/12,16310,16530,16300,16350,840809,16350,102.7,133.53,113.58,78.23,77.5,74.31,76.02
2016/7/13,16750,16760,16480,16490,672920,16490,104.64,138.93,115.71,80.1,79.56,76.12,77.64
2016/7/14,16530,16690,16500,16670,593785,16670,104.11,136.51,115.49,80.22,79.07,75.71,77.27
2016/7/15,16740,16890,16690,16780,960740,16780,105.66,141.37,117.43,81.88,80.49,75.54,78.66
2016/7/19,16900,17020,16800,17010,1404062,17010,105.98,140.43,117.31,81.66,79.93,74.53,78.48
2016/7/20,16920,16980,16830,16940,542774,16940,106.03,138.84,116.78,81.37,79.5,74.5,78.19
2016/7/21,17170,17230,17020,17080,590320,17080,107.28,141.92,118.04,82.07,80.06,74.8,78.98
2016/7/22,16850,16970,16840,16880,328024,16880,105.72,140.02,116.59,80.78,79.29,73.94,78.06
2016/7/25,16940,17060,16890,16910,355989,16910,106.51,139.85,116.72,81.05,79.49,74.35,78.25
2016/7/26,16820,16830,16590,16670,441081,16670,105.01,137.46,115.34,79.36,78.38,73.36,77.07
2016/7/27,16850,17120,16820,16950,1062110,16950,105.13,138.11,115.54,79.76,78.92,74.03,77.42
2016/7/28,16860,16890,16720,16770,830744,16770,104.69,138.5,115.87,79.66,78.79,74.42,77.58
2016/7/29,16720,16990,16420,16850,1454934,16850,104.47,137.58,115.66,79.43,78.57,74.22,77.35
2016/8/1,16650,16960,16600,16910,1097916,16910,102.47,135.59,114.49,78.5,77.75,73.76,76.45
2016/8/2,16740,16820,16660,16670,629657,16670,102.38,135.09,114.34,78.02,77.18,73.53,76.32
2016/8/3,16460,16560,16320,16360,681025,16360,101.15,134.85,113.43,77.13,76.83,72.98,75.41
2016/8/4,16410,16550,16180,16520,1285464,16520,101.25,135.02,112.85,77.61,77.1,72.59,75.53
2016/8/5,16530,16630,16500,16530,385513,16530,101.26,132.9,112.73,77.73,77.36,72.76,75.47
2016/8/8,16800,16930,16770,16920,533354,16920,102.13,133.61,113.2,77.45,77.66,72.66,75.72
2016/8/9,16920,17060,16910,17040,533512,17040,102.39,133.14,113.52,77.8,78.36,73.23,75.95
2016/8/10,16980,17110,16940,16990,507526,16990,101.63,132.64,113.17,77.66,78.15,73.03,75.72
2016/8/12,17130,17240,17100,17190,581744,17190,102.21,132.47,113.76,78.7,78.42,73.52,75.99
2016/8/15,17160,17220,17130,17130,218231,17130,101.46,130.95,113.16,78.2,77.56,72.89,75.32
2016/8/16,17190,17190,16890,16890,351079,16890,101.11,130.32,113.06,78.22,77.58,72.89,75.34
2016/8/17,16890,17060,16880,17040,425813,17040,100.69,131.32,113.53,78.22,77.4,73.29,75.07
2016/8/18,16920,17000,16760,16780,434635,16780,99.81,130.25,112.75,77.66,76.34,72.4,74.44
2016/8/19,16850,16900,16730,16830,228879,16830,100.43,132.02,113.85,78.52,76.96,73.01,74.93
2016/8/22,16880,16910,16820,16880,267902,16880,100.62,131.26,113.56,77.96,76.43,72.81,74.48
2016/8/23,16820,16950,16730,16760,508365,16760,100.13,131.45,113.41,77.45,76.47,73.06,74.18
2016/8/24,16870,16930,16820,16850,237784,16850,100.38,132.34,113.46,77.68,76.43,73.07,74.23
2016/8/25,16860,16920,16800,16850,163167,16850,100.51,133.27,113.28,77.78,76.61,73.73,74.23
2016/8/26,16780,16780,16610,16660,429761,16660,100.45,132.72,113.39,77.78,76.62,73.44,74.29
2016/8/29,16970,17060,16960,17030,368410,17030,101.93,133.68,114.08,78.35,76.87,73.63,74.87
2016/8/30,17000,17050,16970,17050,373140,17050,101.92,133.62,113.96,78.3,77.15,73.96,75.01
2016/8/31,17160,17210,17130,17180,379203,17180,103.19,134.88,114.91,78.69,77.48,74.59,75.65
2016/9/1,17180,17250,17160,17220,300774,17220,103.18,135.5,115.12,78.67,77.63,74.81,75.73
2016/9/2,17180,17240,17140,17220,312431,17220,103.28,137.09,115.68,78.83,77.95,75.23,75.94
2016/9/5,17420,17450,17310,17320,734488,17320,103.91,138.16,115.95,80.05,78.71,75.88,76.46
2016/9/6,17340,17400,17330,17370,216717,17370,103.61,137.87,115.45,80.13,78.77,75.7,76.34
2016/9/7,17200,17320,17200,17320,193445,17320,101.36,136,113.98,78.86,77.8,75.1,75.3
2016/9/8,17290,17300,17140,17270,447353,17270,101.63,135.72,114.3,78.9,78.06,75.89,75.51
2016/9/9,17290,17320,17200,17280,216857,17280,102.28,136.19,115.23,79.13,78.23,75.75,75.72
2016/9/12,17070,17100,16890,16960,438098,16960,102.66,136.22,115.44,78.57,77.42,75.37,75.42
2016/9/13,17070,17080,16950,17020,290050,17020,101.56,135.3,114.01,77.82,76.64,74.58,74.86
2016/9/14,16910,17000,16890,16910,161952,16910,102.85,135.44,115.38,78.11,76.86,74.5,75.22
2016/9/15,16810,16820,16650,16700,380352,16700,102.5,135.95,115.26,77.65,76.58,74.51,75.14
2016/9/16,16750,16820,16710,16820,248273,16820,102,134.94,114.64,77.48,76.48,74.57,74.84
2016/9/20,16700,16880,16680,16770,204909,16770,101.94,132.88,113.86,77.2,76.8,74.39,74.81
2016/9/21,16760,17110,16650,17110,786389,17110,101.79,132.27,113.53,77.22,76.83,74.49,74.75
2016/9/23,17060,17100,17010,17040,295718,17040,101.05,132.03,113.29,77.37,77.25,73.67,74.44
2016/9/26,17000,17000,16790,16810,316590,16810,100.8,130.89,113.19,76.61,76.87,73.06,74.24
2016/9/27,16680,16960,16570,16960,417391,16960,100.31,129.96,112.76,75.62,76.5,72.89,73.67
2016/9/28,16900,16920,16780,16860,326496,16860,100.55,130.8,112.69,76.14,77.2,73.26,73.97
2016/9/29,17020,17170,17000,17100,526914,17100,101.19,132.03,113.59,77.5,77.91,73.77,74.38
2016/9/30,16900,16900,16800,16860,512950,16860,101.12,131,113.29,76.8,77.07,73.12,74.03
2016/10/3,16990,17060,16960,17000,311409,17000,101.43,131.13,113.91,77.34,77.69,73.68,74.35
2016/10/4,17070,17150,17040,17110,424545,17110,102.05,131.07,114.33,77.79,78.43,74.52,74.65
2016/10/5,17190,17250,17130,17240,384555,17240,102.73,130.73,115.18,77.9,78.31,73.82,74.95
2016/10/6,17330,17390,17290,17310,485598,17310,103.45,131.9,115.92,78.49,78.79,74.11,75.6
2016/10/7,17280,17310,17230,17280,390338,17280,103.76,128.63,115.53,78.39,78.49,74.05,75.6
2016/10/11,17350,17490,17350,17440,459156,17440,103.95,128.28,115.7,78.89,78.87,73.88,75.5
2016/10/12,17280,17370,17250,17270,283869,17270,103.64,127.1,114.39,78.25,78.36,73.23,75.15
2016/10/13,17350,17400,17150,17180,509701,17180,104.54,127.12,115.01,78.65,78.67,73.59,75.42
2016/10/17,17270,17360,17240,17330,230406,17330,104.21,126.76,114.27,79.2,79.15,73.87,74.84
2016/10/19,17370,17440,17360,17410,216281,17410,103.75,127.45,114.03,79.24,79.68,74.9,74.93
2016/10/20,17400,17660,17400,17640,1009907,17640,103.64,127.44,113.68,78.88,79.9,75.23,74.74
2016/10/21,17690,17720,17580,17620,294705,17620,104.14,127.57,113.69,78.65,79.44,74.81,74.83
2016/10/24,17680,17680,17590,17660,177328,17660,103.89,126.86,113,77.83,79.08,74.42,74.62
2016/10/25,17750,17810,17730,17810,358314,17810,104.49,127.71,113.54,78.23,79.41,74.48,74.95
2016/10/26,17740,17820,17720,17800,313435,17800,104.17,126.7,113.28,77.98,80.09,74.6,74.97
2016/10/27,17780,17840,17700,17760,283704,17760,104.58,127.82,114.01,78.11,80,74.8,75.18
2016/10/28,17870,17890,17830,17880,409013,17880,105.21,128.09,114.69,78.59,79.88,74.98,75.42
2016/10/31,17790,17860,17750,17860,219737,17860,104.81,127.76,114.95,78.07,79.53,74.89,75.25
2016/11/1,17830,17910,17760,17880,373066,17880,104.79,128.05,114.93,78.06,79.67,74.99,75.33
2016/11/2,17680,17710,17500,17570,622735,17570,104.15,127.46,115.12,77.81,79.66,75.08,74.94
2016/11/4,17400,17410,17230,17320,574838,17320,103.01,128.53,114.32,76.9,79.15,75.4,74.41
2016/11/7,17590,17620,17490,17610,355671,17610,103.98,129.76,115.35,77.66,79.78,76.14,75.01
