,始値,高値,安値,終値,出来高,終値調整
2016-06-02,17185.797,17362.82,17091.684,17228.035,466138.25,17228.035
2016-06-03,17041.133,17224.82,16931.176,17070.453,646091.0,17070.453
2016-06-04,16975.3,17057.598,16854.92,16947.123,323877.3,16947.123
2016-06-07,17084.18,17235.582,16932.025,17059.404,654647.8,17059.404
2016-06-08,17279.623,17426.709,17182.09,17342.883,405949.3,17342.883
2016-06-09,17492.504,17610.738,17407.467,17528.992,443209.7,17528.992
2016-06-10,17126.775,17232.318,16888.752,17032.777,580652.7,17032.777
2016-06-11,17354.562,17450.068,17229.16,17362.773,351991.66,17362.773
2016-06-14,16881.145,17036.688,16627.535,16774.31,774087.1,16774.31
2016-06-15,16650.281,16787.633,16617.53,16760.781,246896.1,16760.781
2016-06-16,16571.998,16747.213,16462.182,16582.54,591907.1,16582.54
2016-06-17,16160.348,16354.65,15925.172,16080.934,809003.6,16080.934
2016-06-18,16381.459,16553.418,16317.664,16455.518,412677.8,16455.518
2016-06-21,16537.023,16725.521,16371.314,16506.697,765271.2,16506.697
2016-06-22,16625.781,16811.383,16512.951,16682.654,590342.06,16682.654
2016-06-23,16643.363,16783.844,16556.27,16658.098,400595.3,16658.098
2016-06-24,16896.668,17098.41,16739.973,16909.77,790171.06,16909.77
2016-06-25,16537.438,16833.453,16255.594,16433.285,1033945.0,16433.285
2016-06-28,16035.444,16301.78,15774.627,15959.802,972372.2,15959.802
2016-06-29,16116.488,16399.93,15939.516,16149.774,937190.0,16149.774
2016-06-30,16023.516,16248.914,15747.913,15891.439,998571.75,15891.439
2016-07-01,16495.863,16704.518,16367.4375,16535.426,652192.8,16535.426
2016-07-02,16603.54,16777.406,16521.764,16661.076,508116.4,16661.076
2016-07-05,16557.844,16754.273,16465.783,16622.176,610283.9,16622.176
2016-07-06,16426.164,16596.637,16326.447,16464.127,531785.0,16464.127
2016-07-07,15934.052,16173.73,15718.347,15893.122,843828.25,15893.122
2016-07-08,16309.107,16485.291,16237.322,16365.982,462434.44,16365.982
2016-07-09,16140.399,16356.465,15919.311,16074.79,881046.0,16074.79
2016-07-12,16422.332,16613.756,16371.256,16532.531,488489.38,16532.531
2016-07-13,16375.953,16575.67,16220.01,16364.105,719484.4,16364.105
2016-07-14,16370.51,16533.91,16200.895,16329.717,612258.8,16329.717
2016-07-15,16657.863,16834.33,16536.719,16679.219,612050.7,16679.219
2016-07-16,16607.635,16789.855,16442.65,16598.316,679162.5,16598.316
2016-07-20,16671.37,16942.672,16456.113,16661.61,981601.7,16661.61
2016-07-21,16663.14,16879.54,16464.188,16611.34,744578.9,16611.34
2016-07-22,17233.459,17381.836,17090.049,17242.547,597780.7,17242.547
2016-07-23,17217.748,17387.19,17152.969,17302.312,477368.47,17302.312
2016-07-26,16969.396,17147.953,16876.854,17024.535,521487.72,17024.535
2016-07-27,16802.268,16966.66,16563.176,16720.479,707888.6,16720.479
2016-07-28,17042.424,17139.152,16978.314,17101.938,360686.56,17101.938
2016-07-29,16499.594,16651.771,16379.137,16494.646,478444.12,16494.646
2016-07-30,16596.016,16878.469,16395.955,16606.438,1041397.9,16606.438
2016-08-02,16546.664,16796.338,16350.34,16543.355,841783.06,16543.355
2016-08-03,16476.914,16678.32,16260.668,16408.2,782226.44,16408.2
2016-08-04,16517.154,16701.975,16375.801,16532.295,611939.9,16532.295
2016-08-05,16339.994,16595.086,16113.457,16284.777,916019.75,16284.777
2016-08-06,16671.219,16860.645,16533.287,16663.594,700501.1,16663.594
2016-08-09,16981.123,17172.004,16851.541,17009.436,745844.25,17009.436
2016-08-10,16904.42,17065.86,16803.31,16957.117,464189.94,16957.117
2016-08-11,16975.275,17145.994,16866.33,17006.633,542139.75,17006.633
2016-08-13,17112.611,17249.516,16940.979,17091.416,575876.4,17091.416
2016-08-16,17154.295,17223.53,17012.133,17117.898,251727.0,17117.898
2016-08-17,17136.7,17256.373,16883.637,17019.963,724250.9,17019.963
2016-08-18,17266.758,17367.896,17167.268,17314.281,353595.88,17314.281
2016-08-19,17116.996,17275.12,16966.076,17103.455,613434.44,17103.455
2016-08-20,17182.916,17328.117,17025.639,17190.168,515184.25,17190.168
2016-08-23,17261.33,17397.518,17067.904,17208.16,645951.8,17208.16
2016-08-24,17123.266,17256.613,16955.299,17110.463,550081.75,17110.463
2016-08-25,17254.992,17399.434,17140.578,17286.688,453670.12,17286.688
2016-08-26,17226.436,17376.367,17015.932,17162.941,709583.6,17162.941
2016-08-27,17109.172,17243.742,16935.902,17092.635,553452.44,17092.635
2016-08-30,17364.334,17516.95,17255.627,17408.535,504389.0,17408.535
2016-08-31,17266.84,17414.209,17096.434,17248.46,630630.2,17248.46
2016-09-01,17389.057,17519.32,17239.744,17387.457,535714.06,17387.457
2016-09-02,17392.81,17522.158,17228.969,17370.662,589655.5,17370.662
2016-09-03,17401.225,17531.562,17234.342,17381.107,590018.3,17381.107
2016-09-06,17397.83,17528.227,17210.203,17361.176,619533.6,17361.176
2016-09-07,17488.562,17609.795,17417.992,17563.648,276149.8,17563.648
2016-09-08,17516.518,17660.457,17294.318,17422.793,825600.1,17422.793
2016-09-09,17336.14,17434.215,17178.49,17319.094,495579.7,17319.094
2016-09-10,17543.412,17695.371,17442.152,17586.637,494337.3,17586.637
2016-09-13,17224.4,17380.162,17000.725,17169.656,744720.4,17169.656
2016-09-14,17310.318,17417.572,17161.738,17304.125,433542.2,17304.125
2016-09-15,17278.404,17413.78,17078.195,17212.28,668245.2,17212.28
2016-09-16,17133.314,17270.777,16947.56,17105.627,599262.8,17105.627
2016-09-17,17271.79,17419.549,17153.223,17308.584,486124.12,17308.584
2016-09-21,17196.078,17347.46,17007.768,17159.521,652257.75,17159.521
2016-09-22,17322.639,17474.404,17183.459,17350.027,577127.4,17350.027
2016-09-24,17320.521,17458.92,17263.828,17408.08,302620.1,17408.08
2016-09-27,17140.75,17314.344,16908.996,17056.305,793503.7,17056.305
2016-09-28,17222.693,17348.979,17093.197,17254.91,471261.88,17254.91
2016-09-29,17236.469,17387.17,17123.023,17253.736,532192.4,17253.736
2016-09-30,17317.152,17488.543,17160.95,17334.623,649737.44,17334.623
2016-10-01,17111.47,17238.691,16985.432,17136.057,421853.44,17136.057
2016-10-04,17270.201,17420.709,17118.781,17260.227,559352.6,17260.227
2016-10-05,17293.129,17422.906,17091.53,17237.62,671617.25,17237.62
2016-10-06,17405.336,17522.736,17295.334,17433.58,435442.25,17433.58
2016-10-07,17444.559,17603.463,17289.656,17442.682,651381.94,17442.682
2016-10-08,17354.072,17474.498,17207.03,17359.004,476672.56,17359.004
2016-10-12,17538.834,17676.943,17369.482,17512.244,644050.94,17512.244
2016-10-13,17360.84,17461.709,17194.607,17328.064,507773.38,17328.064
2016-10-14,17383.254,17532.365,17192.135,17340.314,683186.3,17340.314
2016-10-18,17441.37,17557.117,17322.361,17472.092,424487.44,17472.092
2016-10-20,17591.832,17725.254,17407.844,17535.797,699298.1,17535.797
2016-10-21,17532.906,17657.666,17370.041,17528.008,560776.9,17528.008
2016-10-22,17678.879,17821.752,17660.725,17810.488,212538.75,17810.488
2016-10-25,17702.469,17822.137,17451.76,17560.469,831504.1,17560.469
2016-10-26,17762.416,17850.615,17635.525,17749.688,537133.94,17749.688
2016-10-27,17959.445,18134.098,17877.363,18024.23,585738.75,18024.23
2016-10-28,17650.494,17797.275,17497.836,17665.69,550851.44,17665.69
2016-10-29,17774.453,17875.627,17559.66,17674.254,726517.4,17674.254
2016-11-01,17761.488,17844.672,17611.52,17717.486,518975.84,17717.486
2016-11-02,17793.844,17940.732,17625.027,17759.973,754747.5,17759.973
2016-11-03,17427.195,17560.43,17288.04,17456.9,495524.84,17456.9
2016-11-05,17407.125,17570.45,17303.512,17467.08,442398.38,17467.08
2016-11-08,17590.332,17714.018,17376.367,17508.918,711543.7,17508.918
2016-11-09,17598.31,17659.129,17410.03,17502.98,564027.1,17502.98
2016-11-10,17577.053,17941.053,17380.838,17568.506,1321113.2,17568.506
2016-11-11,17548.918,17860.727,17406.49,17621.568,1005880.1,17621.568
2016-11-12,17717.543,17912.709,17394.117,17548.182,941640.9,17548.182
2016-11-15,18135.668,18350.357,18038.81,18267.068,447982.0,18267.068
2016-11-16,18477.492,18599.234,18286.379,18405.842,757765.75,18405.842
2016-11-17,18129.412,18255.232,17831.94,17960.584,1085193.1,17960.584
2016-11-18,18319.744,18476.668,18114.318,18242.215,781641.75,18242.215
2016-11-19,18638.13,18768.203,18472.768,18636.69,774569.25,18636.69
2016-11-22,18082.326,18223.26,18070.293,18205.72,171790.31,18205.72
2016-11-23,18825.408,18923.625,18610.207,18743.094,670414.56,18743.094
2016-11-25,18741.283,18850.28,18736.361,18928.06,108864.81,18928.06
2016-11-26,18815.227,18911.215,18656.693,18710.666,669722.56,18710.666
2016-11-29,18894.287,19017.668,18882.016,19040.623,232277.4,19040.623
2016-11-30,18648.574,18704.225,18483.102,18530.99,599119.9,18530.99
2016-12-01,18474.9,18565.232,18335.213,18407.234,681601.0,18407.234
2016-12-02,18837.992,19040.898,18740.125,18911.334,701269.8,18911.334
2016-12-03,18954.154,19082.592,18906.832,19067.262,256299.19,19067.262
2016-12-06,18911.688,18979.555,18845.418,18836.86,601803.7,18836.86
2016-12-07,18840.436,19043.453,18817.084,18988.027,496625.62,18988.027
2016-12-08,19073.088,19074.898,18936.928,18972.707,386793.75,18972.707
2016-12-09,19285.5,19433.637,19130.91,19282.338,555708.8,19282.338
2016-12-10,19413.64,19528.334,19425.473,19538.062,358311.25,19538.062
2016-12-13,19608.432,19662.115,19594.29,19628.934,422970.88,19628.934
2016-12-14,19474.777,19654.393,19363.326,19537.701,600806.6,19537.701
2016-12-15,19445.9,19543.35,19270.162,19399.3,494972.88,19399.3
2016-12-16,19655.58,19798.8,19520.871,19649.205,498259.62,19649.205
2016-12-17,20096.797,20224.795,20090.55,20218.96,432279.53,20218.96
2016-12-20,19891.693,19914.703,19794.85,19779.305,468334.38,19779.305
2016-12-21,19861.514,19988.72,19777.447,19937.676,428695.8,19937.676
2016-12-22,19678.363,19842.7,19552.215,19691.5,665189.1,19691.5
2016-12-23,19770.111,20010.74,19758.07,19944.693,400797.2,19944.693
2016-12-27,20046.115,20123.166,19975.145,20050.623,419213.16,20050.623
2016-12-28,20043.479,20112.174,19963.17,20010.92,440044.94,20010.92
2016-12-29,19848.883,19937.396,19791.777,19882.805,481785.44,19882.805
2016-12-30,19593.936,19756.512,19506.994,19588.895,718884.7,19588.895
2016-12-31,19561.537,19704.613,19457.172,19558.354,656813.4,19558.354
2017-01-05,19621.88,19717.479,19457.84,19495.0,633444.06,19495.0
2017-01-06,20027.045,20168.02,19925.688,20012.076,555985.2,20012.076
2017-01-07,20237.4,20333.742,20285.992,20388.564,175424.78,20388.564
2017-01-11,20076.76,20183.46,20009.693,20083.393,574534.25,20083.393
2017-01-12,19790.514,19990.322,19712.979,19828.082,663554.44,19828.082
2017-01-13,19600.639,19647.133,19421.254,19428.453,579156.9,19428.453
2017-01-14,19806.44,19918.64,19734.566,19792.67,464081.7,19792.67
2017-01-17,19821.21,19928.594,19767.113,19834.521,503165.28,19834.521
2017-01-18,19360.662,19531.885,19351.895,19447.27,651027.25,19447.27
2017-01-19,19574.143,19764.06,19487.973,19594.678,742471.8,19594.678
2017-01-20,19624.639,19795.174,19504.344,19646.146,634963.1,19646.146
2017-01-21,19653.172,19709.395,19552.314,19575.592,479119.47,19575.592
2017-01-24,19668.445,19734.223,19572.422,19606.746,427756.84,19606.746
2017-01-25,19374.002,19422.006,19238.154,19249.889,644534.7,19249.889
2017-01-26,19630.496,19736.152,19440.139,19487.322,920165.25,19487.322
2017-01-27,19973.758,20158.064,19881.248,19966.154,786319.25,19966.154
2017-01-28,19767.07,19790.674,19628.672,19616.123,504807.2,19616.123
2017-01-31,19792.092,19960.68,19775.844,19927.83,427676.03,19927.83
2017-02-01,19545.244,19708.684,19461.344,19575.465,718169.94,19575.465
2017-02-02,19676.182,19864.717,19588.35,19695.033,645246.44,19695.033
2017-02-03,19205.53,19306.037,19047.596,19132.959,632910.94,19132.959
2017-02-04,19560.432,19680.908,19576.115,19705.625,207080.16,19705.625
2017-02-07,19476.148,19544.736,19411.24,19487.326,412705.5,19487.326
2017-02-08,19301.871,19450.912,19215.957,19336.19,657146.4,19336.19
2017-02-09,19518.395,19722.518,19437.104,19598.865,471036.1,19598.865
2017-02-10,19470.12,19700.39,19439.695,19619.533,472640.12,19619.533
2017-02-11,19901.576,20028.904,19824.822,19891.863,674675.5,19891.863
2017-02-14,19990.842,20152.814,19932.723,20024.389,516134.22,20024.389
2017-02-15,20066.342,20135.963,19964.209,20013.1,480578.56,20013.1
2017-02-16,20073.41,20210.844,20077.36,20202.268,521050.6,20202.268
2017-02-17,19804.14,20020.732,19721.143,19831.16,720810.6,19831.16
2017-02-18,19714.633,19781.074,19684.953,19765.77,340937.4,19765.77
2017-02-21,19687.002,19832.312,19615.162,19689.777,770817.4,19689.777
2017-02-22,19746.805,19919.184,19704.592,19822.875,599335.6,19822.875
2017-02-23,19767.068,19936.916,19663.355,19762.525,766911.9,19762.525
2017-02-24,19729.564,19842.377,19576.283,19637.857,685652.2,19637.857
2017-02-25,19685.307,19745.186,19506.793,19527.395,637026.75,19527.395
2017-02-28,19795.432,19915.781,19724.434,19791.598,526214.5,19791.598
2017-03-01,19765.256,19884.19,19793.969,19890.27,272811.9,19890.27
2017-03-02,20023.25,20138.81,19932.58,19995.252,799974.0,19995.252
2017-03-03,20191.158,20391.883,20108.336,20180.668,966916.6,20180.668
2017-03-04,20010.74,20132.771,19855.719,19962.186,593480.3,19962.186
2017-03-07,19940.824,19955.719,19884.676,19907.94,271005.1,19907.94
2017-03-08,19643.021,19759.623,19583.54,19685.78,530316.9,19685.78
2017-03-09,19488.916,19683.65,19426.229,19584.012,643672.5,19584.012
2017-03-10,19760.035,19954.227,19663.725,19768.426,645870.4,19768.426
2017-03-11,19871.232,19954.84,19706.777,19760.35,577155.9,19760.35
2017-03-14,20239.527,20383.244,20204.664,20307.365,425725.72,20307.365
2017-03-15,20250.863,20301.498,20240.967,20307.27,256979.88,20307.27
2017-03-16,20015.879,20122.732,20000.297,20090.287,467714.5,20090.287
2017-03-17,19897.15,20059.566,19776.799,19847.1,759393.8,19847.1
2017-03-18,19848.268,19975.93,19711.957,19783.688,683682.8,19783.688
2017-03-22,19959.117,20035.201,19862.182,19901.898,450528.38,19901.898
2017-03-23,19749.666,19910.822,19762.256,19861.455,534924.56,19861.455
2017-03-24,19697.031,19876.367,19702.559,19795.494,497331.38,19795.494
2017-03-25,19853.7,19975.615,19750.715,19810.945,741367.5,19810.945
2017-03-28,19517.682,19679.332,19446.215,19527.36,632202.94,19527.36
2017-03-29,19721.996,19834.178,19636.818,19682.262,553017.3,19682.262
2017-03-30,19859.912,19983.365,19794.93,19865.29,557993.0,19865.29
2017-03-31,19884.568,20047.707,19882.623,19976.523,450647.12,19976.523
2017-04-01,19760.898,19865.613,19747.98,19832.459,434848.72,19832.459
2017-04-04,19668.592,19837.896,19613.475,19703.494,676434.25,19703.494
2017-04-05,19429.756,19581.11,19297.79,19356.965,759707.0,19356.965
2017-04-06,19569.594,19702.05,19500.727,19563.756,539145.0,19563.756
2017-04-07,19579.307,19695.732,19558.016,19617.686,602239.5,19617.686
2017-04-08,19548.824,19724.203,19628.566,19767.068,188471.16,19767.068
2017-04-11,19656.459,19678.791,19513.828,19557.34,448876.06,19557.34
2017-04-12,19384.682,19592.05,19335.055,19500.229,560728.4,19500.229
2017-04-13,19103.086,19197.195,19039.732,19105.805,462018.44,19105.805
2017-04-14,19116.156,19235.123,18984.695,19021.566,699302.44,19021.566
2017-04-15,18935.049,19096.207,18899.885,19024.72,444455.28,19024.72
2017-04-18,19093.729,19139.53,19049.719,19111.809,228620.72,19111.809
2017-04-19,19206.258,19313.652,19000.285,19088.693,790426.2,19088.693
2017-04-20,19399.04,19638.22,19411.273,19621.82,358854.4,19621.82
2017-04-21,19186.514,19230.762,19090.732,19162.125,418624.62,19162.125
2017-04-22,19043.057,19188.682,18923.688,19021.32,626826.8,19021.32
2017-04-25,19443.861,19532.768,19333.309,19442.676,520008.06,19442.676
2017-04-26,19591.008,19765.146,19557.756,19704.686,560298.7,19704.686
2017-04-27,19917.586,20098.041,19825.227,19925.791,610114.7,19925.791
2017-04-28,19901.346,20023.016,19826.043,19923.07,539107.8,19923.07
2017-04-29,19937.072,19963.082,19817.238,19813.15,388404.12,19813.15
2017-05-02,20010.111,20123.115,20002.186,20104.998,424723.4,20104.998
2017-05-03,20008.035,20157.182,19956.97,20068.666,657020.25,20068.666
2017-05-09,20554.57,20722.668,20479.383,20575.334,867483.9,20575.334
2017-05-10,20564.875,20638.988,20454.566,20528.25,576660.94,20528.25
2017-05-11,20341.652,20405.168,20201.11,20286.58,452879.38,20286.58
2017-05-12,20793.377,20808.197,20623.016,20660.033,654419.94,20660.033
2017-05-13,20255.896,20391.096,20264.082,20385.512,282290.0,20385.512
2017-05-16,20383.494,20462.512,20286.162,20321.2,507644.94,20321.2
2017-05-17,20428.43,20537.283,20296.744,20364.21,508510.0,20364.21
2017-05-18,20545.258,20610.803,20452.924,20506.248,313932.22,20506.248
2017-05-19,20414.303,20435.621,20369.217,20401.564,243131.72,20401.564
2017-05-20,20280.797,20334.32,20215.654,20249.172,439234.62,20249.172
2017-05-23,20082.875,20207.777,19999.232,20066.412,595933.1,20066.412
2017-05-24,20065.287,20186.705,19938.885,19995.992,620149.7,19995.992
2017-05-25,20219.182,20287.457,20100.018,20143.45,431080.8,20143.45
2017-05-26,20472.07,20560.742,20415.217,20482.988,360541.62,20482.988
2017-05-27,20449.033,20530.562,20418.342,20481.846,314802.44,20481.846
2017-05-30,20281.912,20334.795,20222.424,20261.68,398240.97,20261.68
2017-05-31,20134.29,20233.975,20026.787,20070.998,577996.4,20070.998
2017-06-01,20070.328,20184.137,19931.516,19988.887,627322.4,19988.887
2017-06-02,20255.684,20344.771,20135.562,20198.129,459266.0,20198.129
2017-06-03,20761.184,20877.4,20686.115,20782.99,502730.25,20782.99
2017-06-06,20910.371,20996.64,20856.293,20922.01,291588.28,20922.01
2017-06-07,20767.875,20793.668,20675.867,20719.484,304089.56,20719.484
2017-06-08,20700.078,20770.428,20674.916,20742.248,249309.31,20742.248
2017-06-09,20450.361,20497.215,20317.574,20348.941,502430.3,20348.941
2017-06-10,20624.008,20724.389,20574.543,20640.21,408408.4,20640.21
2017-06-13,20578.35,20658.562,20474.361,20521.168,433031.3,20521.168
2017-06-14,20548.996,20587.965,20484.139,20527.133,267026.53,20527.133
2017-06-15,20665.23,20704.436,20587.99,20633.637,408603.12,20633.637
2017-06-16,20402.236,20527.77,20338.605,20417.547,457250.84,20417.547
2017-06-17,20495.385,20583.523,20405.67,20456.12,450571.88,20456.12
2017-06-20,20678.904,20770.102,20629.457,20697.367,323944.3,20697.367
2017-06-21,20888.367,20956.264,20791.205,20858.094,406445.5,20858.094
2017-06-22,20844.273,20934.113,20832.215,20906.361,215785.53,20906.361
2017-06-23,20768.465,20797.12,20702.912,20733.514,294788.5,20733.514
2017-06-24,20712.574,20755.744,20628.24,20667.645,408061.0,20667.645
2017-06-27,20638.014,20725.697,20539.57,20584.021,496237.2,20584.021
2017-06-28,20746.588,20823.041,20666.13,20725.564,361236.6,20725.564
2017-06-29,20893.104,20965.129,20840.703,20901.393,263622.94,20901.393
2017-06-30,20889.291,20938.656,20822.19,20876.121,302674.97,20876.121
2017-07-01,20848.656,20947.332,20777.268,20863.56,510544.84,20863.56
2017-07-04,20719.635,20813.645,20646.432,20703.037,451589.84,20703.037
2017-07-05,20617.07,20656.521,20512.04,20561.713,345380.88,20561.713
2017-07-06,20649.697,20724.764,20589.377,20659.096,385887.25,20659.096
2017-07-07,20390.172,20486.025,20361.994,20433.707,329277.6,20433.707
2017-07-08,20346.027,20403.148,20267.992,20305.129,473302.06,20305.129
